latb_out,lonb_out
51.5268477037345,-0.140671863675105
51.5268489993342,-0.140663815902345
51.5269189867605,-0.140309251571025
51.5269443371664,-0.140186394973828
51.5269514679506,-0.140142855823285
51.5269613536662,-0.140100730480577
51.5269914070546,-0.139898995597585
51.5270152667677,-0.139753312934735
51.5270732831867,-0.139468597885155
51.5270999675649,-0.139303163016555
51.5271308071454,-0.139139605118886
51.5271393290447,-0.139059134050105
51.5271520742041,-0.138980118014616
51.5271656476193,-0.138810611538455
51.5271825032088,-0.138651446632615
51.5272526070756,-0.138535861596185
51.5273391802708,-0.138401240822021
51.5273621080116,-0.138355319919225
51.5273876790765,-0.138313159156902
51.5274602898917,-0.138158676010495
51.527535682839,-0.138007674992484
51.527554848953,-0.137957496870995
51.5275769307276,-0.137910516789578
51.5276369226316,-0.137742622692565
51.5276999462064,-0.137577622913394
51.5277150483822,-0.137523978984495
51.527733292586,-0.137472920526397
51.5277599704868,-0.137370259985775
51.5280105292825,-0.136633202764115
51.5283596377658,-0.135631742378476
51.5283873634964,-0.135538986607245
51.5284193064036,-0.135449804225769
51.5284312883925,-0.135403829488345
51.5284526804393,-0.135352350972247
51.5285811607071,-0.134996672551015
51.528605724993,-0.134917618756475
51.5286172276925,-0.134885050197615
51.5286407176912,-0.134821961548808
51.528644836638,-0.134806878672105
51.5287310931819,-0.134562653276861
51.5287423065205,-0.134525670966985
51.5287558742897,-0.134490786226895
51.5288110429676,-0.134298973757665
51.5288173307118,-0.134278236374215
51.5291122312917,-0.133453838318605
51.5291194334835,-0.133430412239775
51.529128228774,-0.133408436548597
51.5293320367952,-0.132821151465565
51.52946918106,-0.132429732734265
51.5294742979581,-0.132412709376615
51.52948060895,-0.132396755212924
51.5296850902471,-0.131800099485745
51.5297655120067,-0.131586353187315
51.5303505204491,-0.130148919106001
51.5303540368659,-0.130138965658555
51.5303582691669,-0.130129760359268
51.5304779543096,-0.129831987096195
51.5308897084488,-0.128812089255834
51.5308923100991,-0.128804661695495
51.5308954523242,-0.128797795448728
51.5310748447731,-0.12834928735482
51.5311231749152,-0.128209927982635
51.531175462642,-0.128074310424664
51.5311995406816,-0.127989728231815
51.5312277167384,-0.12790848291758
51.5312562803982,-0.127794484716715
51.5315111990276,-0.127162893355165
51.5316585569105,-0.126801593463785
51.5318396108224,-0.126362376219674
51.5318583860683,-0.126309952456705
51.5318801884689,-0.12626064897183
51.5319088600176,-0.126186333308025
51.5319434561992,-0.126127589797194
51.5319779446863,-0.126051928153775
51.5320160410029,-0.125980878898059
51.5320495042082,-0.125899788797345
51.5320854795388,-0.125848996971768
51.5320964409785,-0.125829085548675
51.532108723235,-0.125811277295244
51.5322004331545,-0.125640184066415
51.5322935415132,-0.125471053006358
51.5323028640367,-0.125449089902705
51.532313660905,-0.12542894735904
51.5323614854561,-0.125327479939163
51.5324193553157,-0.125187197103745
51.5324808291062,-0.125050933176188
51.5325339641834,-0.12491607872353
51.5325735364264,-0.124800125153305
51.5326173534331,-0.124688185352155
51.5326478312041,-0.124598247771038
51.5326535545626,-0.124578498683725
51.5326606480473,-0.124559933977622
51.5326849265568,-0.124473732654445
51.5326849711148,-0.124473602091586
51.5326850242558,-0.124473385772215
51.5327198240599,-0.124349828386455
51.5327804113748,-0.124140765093588
51.5327845497755,-0.124120018466135
51.5327901398251,-0.124100170885325
51.5328324672448,-0.123879798639905
51.5328762762106,-0.123660175561461
51.5328787643717,-0.123638758626725
51.5328827628208,-0.123617941217573
51.5329111159742,-0.123428942615285
51.5329119463215,-0.123421340126945
51.5329133452923,-0.123413956173633
51.5329390893864,-0.123172823843295
51.5329654084477,-0.122931851964939
51.5329656394857,-0.122924142055695
51.5329664516934,-0.122916534504042
51.5329754478535,-0.12278206512282
51.5329794965002,-0.122635241486805
51.5329883357336,-0.122488962232302
51.5329911583383,-0.122355555890095
51.5329928318843,-0.122306065395829
51.5329916075042,-0.122075303968025
51.5329919277288,-0.121844534719701
51.532988804898,-0.121761803072276
51.5329886972302,-0.121760408062845
51.5329886985694,-0.121759002296854
51.5329693695105,-0.121509986197275
51.5329501486244,-0.121260948532709
51.5329499330282,-0.121259586161105
51.5329498247545,-0.121258191272621
51.5329399393564,-0.121174192614369
51.5329073402689,-0.120968797424295
51.5328773197778,-0.120762388919418
51.5328507772919,-0.120620706520569
51.5328470586808,-0.120604598329565
51.532844536595,-0.120587901884242
51.5328340873534,-0.120533801618335
51.5328249417043,-0.120484694575746
51.5328190275657,-0.120458947986585
51.5328149410751,-0.120432299873548
51.5328002530643,-0.120357177993467
51.5327967930266,-0.120342724823305
51.5327944152889,-0.120327717413344
51.5327815784308,-0.120263787248995
51.5327692310043,-0.120201284016425
51.5327565520966,-0.120136785811055
51.5327382954472,-0.120060874334975
51.5327321322695,-0.120023515053988
51.5327250371977,-0.119995360405275
51.5327158429956,-0.11994642794246
51.5327037697721,-0.119894260853648
51.5326617503481,-0.119742598438765
51.5326433404075,-0.119666049575219
51.5326381529879,-0.119650586671755
51.5326142535092,-0.119555748811721
51.5326019040579,-0.119514412880733
51.5325854290635,-0.119467128924465
51.5325760367786,-0.1194332289688
51.5325729230552,-0.119424966559945
51.5325642548821,-0.119393638918207
51.5325443958941,-0.119332520693225
51.5325251601642,-0.119281421488005
51.5325090591871,-0.119227594111941
51.5325001064611,-0.119201928029748
51.5324747696317,-0.119138923521835
51.53246414579,-0.119105174174175
51.5324368492009,-0.119040219943055
51.5324056435911,-0.118952775799564
51.5323948857221,-0.118926590234243
51.5323661468676,-0.118865376050415
51.5323588196203,-0.118845443245962
51.5323463433461,-0.118819568846605
51.5323296630347,-0.118778090301765
51.5323145934121,-0.118749303347815
51.5323070739902,-0.118731410333225
51.5322911877574,-0.118692977076751
51.5322887796941,-0.118687877716985
51.5322883988352,-0.118686971435386
51.532285404037,-0.118680729362695
51.5322818817255,-0.118673270449978
51.5322813535664,-0.118672286946635
51.5322795621986,-0.11866855318976
51.5322656250762,-0.118642998375375
51.5322347725187,-0.118585546749875
51.5322279758404,-0.118571069724785
51.5322157137618,-0.118543025280739
51.5322143209378,-0.118540230797274
51.5322094966584,-0.118531708794735
51.532205760819,-0.118523751401502
51.5321956846872,-0.118507119611955
51.5321664815184,-0.118446555500768
51.5321405502406,-0.118399240396288
51.5320977467885,-0.118330386349305
51.5320767260917,-0.118291242975065
51.5320581536396,-0.118264364076605
51.5320030164287,-0.118166965186214
51.5319939982601,-0.118154584983275
51.5320412208994,-0.118098743718935
51.5320661919403,-0.118069232019495
51.5320717080801,-0.118062883423615
51.5320781084583,-0.118055574303687
51.532082562541,-0.118049778255665
51.5320874195818,-0.118044889543813
51.5322083477345,-0.117905448266898
51.532213562591,-0.117898598448895
51.5322192511353,-0.117892804080358
51.5323755418572,-0.117710530748083
51.5323842361793,-0.117698984578595
51.5323937074916,-0.117689143677373
51.5324421574091,-0.117631561019215
51.5325669790159,-0.117486367957493
51.5325779521407,-0.117471832291955
51.5325898851027,-0.117459403496415
51.532778753536,-0.117234411520587
51.5328299994291,-0.117164941589395
51.5328842242814,-0.11710158351452
51.5329498867147,-0.117002420048855
51.5330187599875,-0.116909054098182
51.5330641853558,-0.116829806138515
51.5331130426175,-0.116756021858017
51.5331704556585,-0.116644409630145
51.5332315061818,-0.116537902416393
51.5332703945213,-0.116450126259705
51.5333131136313,-0.116367079360387
51.5333613717206,-0.116244778615505
51.5334136365823,-0.116126809868232
51.5334453745052,-0.116031889889745
51.5334812816858,-0.115940890121599
51.5335196236432,-0.115809829781735
51.5335622785009,-0.115682260054352
51.533586365397,-0.115581693360975
51.5336148943038,-0.11548417595535
51.5336427153516,-0.115346423172385
51.533675087428,-0.115211264509119
51.5336911433659,-0.115106637316715
51.5337118440228,-0.115004140347188
51.5337287053269,-0.114861867902225
51.533750284028,-0.114721252079402
51.5337580557538,-0.114614214638535
51.5337706016474,-0.114508354798587
51.533813120474,-0.113966250716245
51.5340282425149,-0.111606382176415
51.5341176187558,-0.110799858374625
51.534156008577,-0.110508874312301
51.5341607857161,-0.110456704669295
51.534168761594,-0.110405555389979
51.5341836323305,-0.110207203939465
51.5342017316262,-0.110009547191464
51.5342024035572,-0.109956826290195
51.5342063285488,-0.109904473282684
51.534317034268,-0.106790439510174
51.5343169959629,-0.106779763007865
51.5343177553991,-0.106769156300995
51.5343160907251,-0.106527452607125
51.5343152235034,-0.106285738125689
51.5343143530778,-0.106275153481505
51.5343142795493,-0.106264477455705
51.5343025128807,-0.106009004587841
51.5342822935424,-0.105772787002855
51.5342630939587,-0.105536349623172
51.5342262782655,-0.105232939478052
51.5341971254455,-0.105053507976775
51.5341717114149,-0.10487261317481
51.534146555862,-0.10473456184098
51.5341414018622,-0.104711707401835
51.5341378924905,-0.10468806107283
51.5341265958487,-0.104628732327696
51.5341246349488,-0.104620354338855
51.5341233186529,-0.104611656617457
51.5341007560657,-0.104495016604546
51.5340759654501,-0.104390510967525
51.5340557846838,-0.10428347251591
51.5340200863251,-0.104154950720245
51.5339888888052,-0.10402343657265
51.5339561456424,-0.103924750463705
51.5339277785377,-0.103822622764742
51.5338823411895,-0.103702307862985
51.5338411358954,-0.1035781173508
51.5338009566393,-0.103486807298605
51.5337648506318,-0.10339120113072
51.5337172866648,-0.103294945606935
51.5337102338889,-0.103277262493482
51.5337005376334,-0.103258598377845
51.5336598278264,-0.103166082613231
51.5336128461818,-0.103083588690735
51.5335695707941,-0.102996011993955
51.5335505944114,-0.102962206356752
51.5335286521593,-0.102927739690355
51.5335089872663,-0.102889887156719
51.533418399022,-0.102736253293212
51.533371292309,-0.102665803447635
51.5333664815279,-0.102656835889874
51.5333376186581,-0.102609413354945
51.5333158173737,-0.102572072947126
51.5333109519312,-0.102565599146455
51.5332164544736,-0.102410337073475
51.5332223814547,-0.102328700365275
51.5332381105386,-0.102177276676647
51.5332405618062,-0.102078288897475
51.5332477057068,-0.101979890654181
NaN,NaN
