lat,long
51.52124523929033,-0.16151471064674655
51.52130314108594,-0.1611938586392746
51.52128953637693,-0.1611575627720612
51.52133762969533,-0.16092790696728715
51.5214481942931,-0.16029639135812992
51.521470714952926,-0.16020753411831334
51.52147976814919,-0.16021156559188035
51.52151931071978,-0.15998142090335035
51.52151161857867,-0.15997816487833288
51.521526770998896,-0.1598838991179979
51.52152133403466,-0.15988114749071072
51.521555580295406,-0.1596859196891294
51.521199151698546,-0.15952154435565605
51.52056110447706,-0.1592337589253697
51.52044472928274,-0.1591852094929939
51.520491386945125,-0.15892162286178724
51.520556466109824,-0.15856589686905523
51.52059738805255,-0.15833795701704298
51.52069011530475,-0.15784800168505825
51.52078528327772,-0.15730184984318527
51.52076842462735,-0.15729314244602355
51.52080473393986,-0.15710935991844915
51.52086085659207,-0.1567618350916003
51.52115158677912,-0.1568928307922776
51.521468159448176,-0.1570378765995752
51.52195343721816,-0.15727773032633008
51.52202649896457,-0.15729890594336352
51.52209021784317,-0.15693704081856474
51.52214575846234,-0.15660973362356675
51.52217556745599,-0.15627550398549517
51.52222740279534,-0.1559699763638163
51.52218435299059,-0.1559479458447637
51.522329564412026,-0.15517166867322477
51.52248072589358,-0.1543510512828849
51.52256797701585,-0.15412550344205944
51.52268159719373,-0.15351332242822335
51.52274103082637,-0.15314841129304566
51.52280390147174,-0.15280201915205566
51.52287300480548,-0.15259455321481583
51.52293593091286,-0.1522460192507798
51.522920291486045,-0.15199515467563923
51.522984928327745,-0.1512760781248858
51.52301296509419,-0.15097293104394205
51.523023392118255,-0.1508074184254966
51.523026525406806,-0.15080657787368382
51.52303764589928,-0.15062808200004862
51.52305521388413,-0.150316801616502
51.523059756002496,-0.15029130126138665
51.523082362444505,-0.15015702841963022
51.523070120406736,-0.15015039350089335
51.523095206485515,-0.1500023528215363
51.523104520560196,-0.14990891109267587
51.52310491370107,-0.1499053287930074
51.52310561946738,-0.14989305865806413
51.52310540404745,-0.14987939875781867
51.52310566046444,-0.14986714684390778
51.52310807090603,-0.14984898233757937
51.52311140441607,-0.14983232716446576
51.523105977553946,-0.14983028834829581
51.52312219190349,-0.14974678865574617
51.52312170295333,-0.14971578663788937
51.523171993342196,-0.14916522923230197
51.52318602897731,-0.1490291639526358
51.52320356322504,-0.14874450701658976
51.52325053425634,-0.1484737481653185
51.52327583912075,-0.14836824702209203
51.52329276169912,-0.14835817147346872
51.52335963383835,-0.14798141589769517
51.5232676862482,-0.14790872502913188
51.52319010281689,-0.1478347363211403
51.523090451061854,-0.14770685247153623
51.52300594662497,-0.1475646855649675
51.5229159478378,-0.14735927461137516
51.522851750210535,-0.14716517632450532
51.52280903409235,-0.14697080003162077
51.52278172209473,-0.14675000807471517
51.522775492672935,-0.14655486380363386
51.52278275284711,-0.14636000329151194
51.52285938442941,-0.14591284885616695
51.52292491565084,-0.1457076566102965
51.523008813918,-0.14552691519996527
51.52307227720008,-0.1454184347386839
51.52319699013181,-0.14525481189331121
51.52332857522798,-0.14513345876893585
51.52345239605059,-0.14505556611298057
51.52356277267757,-0.14501435211445018
51.52372468810582,-0.1449918425783045
51.52387694424634,-0.14500657045266285
51.523910344930464,-0.14475941465660885
51.52391297556662,-0.1446699265417177
51.52391735021379,-0.14449181955985246
51.52391805231768,-0.14442249657224188
51.52386848811326,-0.1443581891307006
51.523801372259086,-0.1443493907955715
51.52365965900948,-0.1443191403693821
51.5236020809292,-0.14431649018273127
51.52360153546121,-0.14433885786311837
51.52353477185889,-0.144335273771173
51.523454783005285,-0.1441093716152414
51.5234386902932,-0.14397298559784455
51.52346694393631,-0.14385523807597256
51.523546755636836,-0.14371756360983004
51.52357585195034,-0.14365302937176327
51.52365176210698,-0.14347902437004617
51.523682954709564,-0.1434050142356838
51.5237033820805,-0.14335509513179862
51.52373230622654,-0.1432797514460691
51.52377373699191,-0.14317097493514747
51.5237847047493,-0.14312548131848526
51.52380596147152,-0.14287810678302856
51.5238264787959,-0.14264086311577867
51.52383797210529,-0.1424298986830341
51.52394192370955,-0.14192622666789764
51.52400717533239,-0.1416698076031338
51.52405277426823,-0.1414553134163019
51.524055402382224,-0.14136582489609653
51.5241850713593,-0.14075507676586377
51.52424594689762,-0.140511908037108
51.524361167061805,-0.13997674485205852
51.52437204656005,-0.13998248133531438
51.52441708292263,-0.13976111299837254
51.524404839305326,-0.1397543610917727
51.524452337726146,-0.13951815325091416
51.52454096127864,-0.13906917380068579
51.52457143310204,-0.1389214962446661
51.52455600159235,-0.13891214134536292
51.524697459336046,-0.13821793486689762
51.52468063283773,-0.13812068155831944
51.52439878113398,-0.13792738925057732
51.52371719957419,-0.13744923261137573
51.52355623568955,-0.13733908574250012
51.52369155046585,-0.13702286992209362
51.52408350861533,-0.13602592770600866
51.52417535004,-0.1358368743579349
51.524517533085806,-0.13498386408281607
51.524591844154436,-0.13480051736423324
51.52492232565609,-0.13516272284750355
51.52493493953346,-0.13513617634409775
51.52506484338935,-0.13527730393736528
51.525450443951506,-0.1356911084065339
51.52544936960743,-0.13570838677952787
51.525491491726214,-0.1356944232671037
51.525485861678625,-0.13567955821311142
51.525823047894136,-0.1346876588481365
51.526178656947025,-0.13366753544239363
51.52617755377732,-0.13362645369004592
51.52621890286318,-0.1335074434944812
51.52626045482316,-0.13335597502335886
51.526276746336,-0.13332892077884126
51.52629068179534,-0.13333465056159063
51.526419155962586,-0.13297898333557498
51.526416166616684,-0.13297756022951548
51.526556989264975,-0.13257883110536484
51.52654470742581,-0.1325697050806524
51.52694493512249,-0.13145084621793024
51.52715122930477,-0.1308563882421518
51.52729087919622,-0.13045781223957834
51.52751973325565,-0.12979002951270033
51.52764919014035,-0.1294459509252936
51.52825840178473,-0.1279490173120929
51.52837945789556,-0.12764782732045318
51.528792582618266,-0.1266245147508003
51.52897196678134,-0.12617601880951806
51.52903347820814,-0.12591827678810394
51.529417182497816,-0.12496758513166478
51.529571172834665,-0.12459001598411382
51.529755600896145,-0.1241426044246233
51.529984876828536,-0.12354831845978936
51.53002361772357,-0.12355350110827208
51.53025395513863,-0.12297521318924097
51.53029727379911,-0.12300802297064062
51.53032100188729,-0.12300205379345405
51.53036882434507,-0.1229005882653566
51.53042195695723,-0.12276573755903904
51.530452433258525,-0.12267580302800711
51.530480784898266,-0.12248681392846722
51.530489780567144,-0.12235235180430461
51.53049346593299,-0.12217816828951727
51.53049651722045,-0.12208793488716871
51.53049339456078,-0.12200520775787067
51.53048350969601,-0.12192121346975837
51.530456968605804,-0.12177953784520137
51.53044275462445,-0.1217059455126953
51.53042996757815,-0.12163728587124135
51.53041528033681,-0.12156216753784926
51.53040062638203,-0.12148918746487619
51.53038595148121,-0.12141490205931363
51.530372738661434,-0.12134768746649119
51.53036066605933,-0.12129552269099667
51.53034831721936,-0.12125418833425998
51.53032845919801,-0.12119307227257198
51.530319506900796,-0.12116740703322232
51.530308749524764,-0.1211412221444829
51.530299913272465,-0.12112280422338188
51.530290607647586,-0.1211030979618784
51.530264677438296,-0.12105578329383745
51.53026328467391,-0.12105298885325627
51.53023925890275,-0.12101795891252397
51.5302263917799,-0.12100042075146672
51.53019290635037,-0.12095852990869739
51.530083975364256,-0.12080883682050494
51.53004526219263,-0.12077726543950144
51.530036553361434,-0.12076680670713388
51.52999557064903,-0.120733902994944
51.529950957956906,-0.12069889109970149
51.529819694585356,-0.12059184374789281
51.5297828596603,-0.12056530778388158
51.529743224014794,-0.12053234892912955
51.52969819896272,-0.1204996121815604
51.52965903546638,-0.12046805987493768
51.529616601459054,-0.12043438460513158
51.52957288922736,-0.12039945296227372
51.5295332763855,-0.12036792078184065
51.52949320364372,-0.12033569250242672
51.52945084995566,-0.12030142016812166
51.52934078957053,-0.12022155608438799
51.52931211992009,-0.12019967549899821
51.529285111202014,-0.12017487474961536
51.52915445509281,-0.12007208588110305
51.5291496987768,-0.12008381283393364
51.52912738851215,-0.12006606906424068
51.52912265502835,-0.12007922093849874
51.52899606396086,-0.11997769247602474
51.52900077547599,-0.11996311422663786
51.52895787103914,-0.11992815164049156
51.52891642731686,-0.11989455478011407
51.52887225228096,-0.11985881281516736
51.52882852846827,-0.11982317054201522
51.52878481605055,-0.11978824007458236
51.5286936803584,-0.11971128334820337
51.528610643911826,-0.11964041302534627
51.5285764334623,-0.11960937166795288
51.528554173021185,-0.11958913069181214
51.52862693730066,-0.11919861498898764
51.52867492104052,-0.11896163014403378
51.528667595247235,-0.11895325453884008
51.52867418831078,-0.11892148123599136
51.52867918104,-0.11891889797711082
51.52868668939565,-0.11888257146991446
51.52868879705948,-0.11887380688160597
51.528706017096646,-0.1188824881338062
51.52871558736245,-0.1188345442945324
51.52871931816071,-0.11881489557641665
51.52875397979657,-0.11864978241471316
51.52875980779142,-0.11862077549481918
51.52877733364438,-0.11853636823793552
51.528795665767575,-0.11844622134174532
51.52881275638502,-0.1183626637726263
51.52882858945864,-0.11828486289315895
51.52884316863464,-0.11821293959732877
51.52885774574606,-0.11814089660598973
51.528871898249434,-0.11807041661106063
51.528886926529005,-0.11799847457629614
51.528901907097136,-0.11792356162623607
51.52891653169117,-0.1178544893214306
51.52893113335613,-0.11778399060940939
51.528945308501065,-0.11771493531639846
51.52898647161853,-0.11750129004269408
51.529000646590525,-0.11743223458041309
51.52901568398979,-0.11736088573637848
51.529030296792705,-0.1172910999003074
51.52904067061345,-0.11723729752654943
51.5290553767673,-0.11717333234309565
51.52908628312726,-0.11702643909806194
51.52910756186836,-0.11692392596158878
51.52912217440066,-0.11685413984845282
51.529136371875374,-0.11678651035389685
51.529150166621825,-0.11672174918859313
51.52916771562045,-0.11663888485610946
51.529182741066414,-0.1165668223104564
51.52919777891598,-0.11649559108428713
51.52921451008415,-0.11641775306838821
51.52923276734879,-0.11633426381300611
51.529245965220696,-0.11627154976869637
51.529260992328986,-0.11619960512543229
51.529276042298626,-0.11612908680832189
51.529291078872596,-0.11605773711448704
51.529301499820384,-0.11600690505197178
51.52929107422129,-0.11600151101164285
51.529305697614674,-0.11593243607593058
51.529368164563785,-0.11567404394956851
51.5293928384057,-0.1156765901595028
51.529393779960465,-0.11565123142517361
51.52958072110276,-0.11567025649996349
51.52977535523391,-0.11567006111709839
51.52978392715112,-0.11567196625365608
51.529792012562396,-0.11567163226070273
51.52979649359996,-0.11567073348973164
51.52980454276633,-0.11566814320794701
51.52981927486181,-0.11566182818984327
51.529838048213726,-0.11565522800525675
51.52986127797048,-0.1156405976952065
51.52992647992815,-0.11558607598079053
51.5299813363695,-0.11553114815804917
51.53001095879979,-0.11550032507852595
51.53001404600918,-0.11549663062468062
51.53001757022419,-0.11549220588707419
51.530021531320806,-0.11548693120439744
51.53002460709488,-0.11548252499155995
51.53002859108387,-0.11547867526258335
51.530029903828684,-0.11547648001509389
51.53003166683444,-0.11547426760767607
51.5300329796023,-0.11547207380072452
51.53003475406604,-0.11547057459115811
51.53012082125566,-0.11537180051085884
51.53014377505371,-0.11534565013023611
51.53014597595991,-0.11534270738816632
51.53020565501481,-0.11527462258396827
51.530262100579506,-0.11520667120202396
51.530322991895765,-0.11513568412504126
51.53039844047189,-0.11504745149141363
51.53049433096099,-0.11493899777702474
51.53056005798199,-0.11486127021433748
51.53059799537692,-0.11481643170012339
51.53062006273577,-0.11479103251050095
51.53063021534377,-0.11477943767904464
51.530751139625764,-0.11463999219142926
51.530907425307596,-0.11445771356997504
51.5309661773501,-0.1143878826804909
51.53110137820774,-0.11423060675748659
51.53129024046569,-0.11400560874271376
51.53133589847154,-0.11342348042966668
51.53156024112599,-0.110962459756072
51.53166353577796,-0.11003033576451243
51.531710404185176,-0.10967508554315808
51.53182110383462,-0.10656122194768854
51.531809337810486,-0.10630576299463912
51.531772524101655,-0.10600236858142323
51.531747369874566,-0.10586432389893644
51.531736073825975,-0.10580499797738338
51.531713512422016,-0.10568836348961738
51.53169453681303,-0.10565455810841179
51.53160395217928,-0.10550092486684184
51.53159689671706,-0.10550383337194011
51.53158731118751,-0.1054836655093355
51.5315794964467,-0.10546734727211096
51.53142305106022,-0.10521029329037333
51.53139867136535,-0.10517029390387163
51.53131556159802,-0.10503418428789707
51.53129247553763,-0.10499638920597724
51.53110406258398,-0.10467492805003303
51.531085645305126,-0.10467569335740333
51.53107801103869,-0.10468730273626951
