MeasurementDateGMT,Nitric Oxide (ug/m3),Nitrogen Dioxide (ug/m3),Oxides of Nitrogen (ug/m3),PM10 Particulate (ug/m3)
2016-06-15 01:00:00,0.9,13.6,14.9,9.1
2016-06-15 02:00:00,1.3,14.9,16.8,8.2
2016-06-15 03:00:00,10.3,23.1,38.8,13.4
2016-06-15 04:00:00,1.8,15.8,18.6,9.6
2016-06-15 05:00:00,3.9,17.6,23.6,8.3
2016-06-15 06:00:00,8.1,18.9,31.3,8.9
2016-06-15 07:00:00,9.5,19.6,34.2,10.1
2016-06-15 08:00:00,7.1,18.5,29.3,13.9
2016-06-15 09:00:00,14.6,13.8,36.3,11.4
2016-06-15 10:00:00,7.1,19.5,30.4,8.7
2016-06-15 11:00:00,7.5,19.9,31.4,16.8
2016-06-15 12:00:00,6.1,21.8,31.2,16.0
2016-06-15 13:00:00,7.2,21.5,32.5,13.0
2016-06-15 14:00:00,6.1,18.6,28.0,
2016-06-15 15:00:00,5.1,16.5,24.3,17.8
2016-06-15 16:00:00,4.5,17.3,24.2,8.8
2016-06-15 17:00:00,3.9,19.2,25.1,10.8
2016-06-15 18:00:00,4.8,18.7,26.1,11.8
2016-06-15 19:00:00,2.9,18.7,23.2,9.9
2016-06-15 20:00:00,1.7,18.2,20.8,8.9
2016-06-15 21:00:00,1.8,21.8,24.5,11.8
2016-06-15 22:00:00,2.0,24.4,27.5,12.1
2016-06-15 23:00:00,3.0,23.3,27.9,12.2
2016-06-16 00:00:00,1.2,18.7,20.6,10.9
2016-06-16 01:00:00,3.0,23.4,27.9,11.0
2016-06-16 02:00:00,0.9,16.8,18.1,7.9
2016-06-16 03:00:00,7.8,17.0,29.0,14.1
2016-06-16 04:00:00,2.7,19.6,23.8,11.9
2016-06-16 05:00:00,3.0,18.3,22.9,11.3
2016-06-16 06:00:00,6.4,23.1,33.0,8.9
2016-06-16 07:00:00,5.9,24.3,33.3,13.1
2016-06-16 08:00:00,7.9,29.5,41.6,19.5
2016-06-16 09:00:00,6.7,21.5,31.8,
2016-06-16 10:00:00,5.1,17.3,25.1,6.5
2016-06-16 11:00:00,2.8,18.2,22.5,17.8
2016-06-16 12:00:00,4.8,20.6,28.0,9.4
2016-06-16 13:00:00,4.5,14.4,21.3,
2016-06-16 14:00:00,3.5,16.5,21.9,9.2
2016-06-16 15:00:00,2.6,14.4,18.4,5.5
2016-06-16 16:00:00,1.9,15.8,18.8,11.4
2016-06-16 17:00:00,2.4,17.2,20.9,4.7
2016-06-16 18:00:00,3.5,27.6,33.0,11.1
2016-06-16 19:00:00,3.7,46.5,52.2,12.6
2016-06-16 20:00:00,4.2,53.2,59.6,16.4
2016-06-16 21:00:00,3.3,53.8,58.9,13.9
2016-06-16 22:00:00,3.2,55.5,60.5,15.0
2016-06-16 23:00:00,4.3,53.6,60.3,15.7
2016-06-17 00:00:00,5.5,51.7,60.1,15.4
2016-06-17 01:00:00,1.5,21.7,24.0,8.7
2016-06-17 02:00:00,1.1,14.8,16.4,12.6
2016-06-17 03:00:00,1.9,14.7,17.7,16.1
2016-06-17 04:00:00,1.2,13.6,15.4,19.6
2016-06-17 05:00:00,1.1,14.2,16.0,14.1
2016-06-17 06:00:00,3.8,17.6,23.4,16.3
2016-06-17 07:00:00,2.4,20.2,23.8,15.7
2016-06-17 08:00:00,4.0,18.3,24.4,13.1
2016-06-17 09:00:00,4.5,16.2,23.2,16.8
2016-06-17 10:00:00,6.8,18.0,28.4,11.7
2016-06-17 11:00:00,4.2,14.1,20.5,8.8
2016-06-17 12:00:00,2.3,10.5,14.0,11.6
2016-06-17 13:00:00,1.5,8.4,10.7,4.3
2016-06-17 14:00:00,3.0,14.3,18.8,17.9
2016-06-17 15:00:00,3.8,18.5,24.3,23.0
2016-06-17 16:00:00,3.6,20.7,26.2,11.0
2016-06-17 17:00:00,4.2,15.4,21.9,6.3
2016-06-17 18:00:00,2.9,19.0,23.5,4.8
2016-06-17 19:00:00,1.9,16.4,19.2,6.2
2016-06-17 20:00:00,2.1,23.5,26.7,9.4
2016-06-17 21:00:00,4.0,46.8,53.0,18.7
2016-06-17 22:00:00,3.3,36.5,41.6,14.0
2016-06-17 23:00:00,3.7,40.1,45.8,14.9
2016-06-18 00:00:00,7.0,42.0,52.7,8.1
2016-06-18 01:00:00,1.2,24.0,25.9,7.8
2016-06-18 02:00:00,1.2,13.9,15.7,9.8
2016-06-18 03:00:00,7.5,22.9,34.4,12.6
2016-06-18 04:00:00,3.1,14.2,18.9,14.0
2016-06-18 05:00:00,2.6,13.6,17.6,16.6
2016-06-18 06:00:00,2.3,13.2,16.7,14.8
2016-06-18 07:00:00,2.4,11.9,15.6,5.2
2016-06-18 08:00:00,2.8,10.9,15.3,1.9
2016-06-18 09:00:00,3.0,12.1,16.7,9.7
2016-06-18 10:00:00,3.6,11.2,16.6,6.5
2016-06-18 11:00:00,4.0,12.3,18.4,13.5
2016-06-18 12:00:00,2.0,11.4,14.5,4.4
2016-06-18 13:00:00,2.9,11.9,16.4,7.5
2016-06-18 14:00:00,2.5,12.4,16.1,8.2
2016-06-18 15:00:00,4.4,17.3,24.0,5.3
2016-06-18 16:00:00,2.8,13.8,18.2,8.5
2016-06-18 17:00:00,2.7,15.7,19.8,11.8
2016-06-18 18:00:00,1.4,17.1,19.3,16.2
2016-06-18 19:00:00,1.2,17.8,19.6,12.1
2016-06-18 20:00:00,1.5,19.3,21.5,19.5
2016-06-18 21:00:00,23.8,40.5,77.0,35.8
2016-06-18 22:00:00,11.5,48.5,66.2,22.2
2016-06-18 23:00:00,9.8,49.4,64.5,18.0
2016-06-19 00:00:00,5.4,47.6,55.8,17.1
2016-06-19 01:00:00,2.0,38.1,41.2,12.6
2016-06-19 02:00:00,1.6,36.1,38.6,14.9
2016-06-19 03:00:00,1.5,24.3,26.6,15.4
2016-06-19 04:00:00,2.2,22.9,26.2,18.9
2016-06-19 05:00:00,4.2,21.2,27.6,13.6
2016-06-19 06:00:00,5.1,17.3,25.1,22.6
2016-06-19 07:00:00,6.2,16.7,26.2,20.2
2016-06-19 08:00:00,5.4,18.0,26.2,15.5
2016-06-19 09:00:00,3.2,12.0,16.9,13.6
2016-06-19 10:00:00,1.7,8.2,10.7,17.6
2016-06-19 11:00:00,2.6,10.3,14.3,7.9
2016-06-19 12:00:00,2.7,9.6,13.8,9.5
2016-06-19 13:00:00,3.3,15.9,20.9,23.4
2016-06-19 14:00:00,3.7,13.7,19.3,16.9
2016-06-19 15:00:00,3.6,16.6,22.2,10.6
2016-06-19 16:00:00,4.4,17.9,24.6,12.0
2016-06-19 17:00:00,4.2,21.3,27.7,11.8
2016-06-19 18:00:00,3.7,19.9,25.6,11.3
2016-06-19 19:00:00,2.8,21.6,25.9,7.4
2016-06-19 20:00:00,2.2,20.0,23.5,5.4
2016-06-19 21:00:00,1.5,22.6,24.9,5.6
2016-06-19 22:00:00,1.8,22.9,25.7,9.2
2016-06-19 23:00:00,2.2,18.1,21.6,4.3
2016-06-20 00:00:00,1.6,15.2,17.6,2.7
2016-06-20 01:00:00,0.4,9.1,9.7,3.9
2016-06-20 02:00:00,1.4,6.6,8.8,2.8
2016-06-20 03:00:00,3.1,9.3,14.0,4.0
2016-06-20 04:00:00,0.9,9.5,11.0,3.8
2016-06-20 05:00:00,2.6,13.5,17.6,4.3
2016-06-20 06:00:00,5.9,19.4,28.5,7.2
2016-06-20 07:00:00,15.2,25.8,49.1,10.7
2016-06-20 08:00:00,21.4,29.6,62.4,15.9
2016-06-20 09:00:00,21.3,29.5,62.2,14.8
2016-06-20 10:00:00,20.5,26.9,58.4,3.4
2016-06-20 11:00:00,15.7,21.4,45.5,12.0
2016-06-20 12:00:00,19.0,22.5,51.5,21.6
2016-06-20 13:00:00,17.6,20.3,47.3,22.4
2016-06-20 14:00:00,11.3,19.6,37.0,23.0
2016-06-20 15:00:00,7.3,18.6,29.8,10.8
2016-06-20 16:00:00,5.0,14.0,21.7,9.1
2016-06-20 17:00:00,6.1,18.3,27.6,9.2
2016-06-20 18:00:00,4.2,17.6,24.0,7.1
2016-06-20 19:00:00,4.4,19.7,26.4,7.2
2016-06-20 20:00:00,4.1,24.0,30.3,7.1
2016-06-20 21:00:00,8.1,39.8,52.3,11.9
2016-06-20 22:00:00,3.8,30.0,35.9,5.4
2016-06-20 23:00:00,3.1,22.5,27.2,6.2
2016-06-21 00:00:00,4.8,27.2,34.6,11.9
2016-06-21 01:00:00,1.7,23.3,25.9,7.3
2016-06-21 02:00:00,1.2,15.5,17.3,3.9
2016-06-21 03:00:00,2.4,17.7,21.5,7.9
2016-06-21 04:00:00,1.9,20.7,23.6,13.2
2016-06-21 05:00:00,4.5,19.8,26.7,12.8
2016-06-21 06:00:00,10.1,26.2,41.7,12.6
2016-06-21 07:00:00,9.7,23.0,37.8,6.0
2016-06-21 08:00:00,6.6,20.8,30.9,10.3
2016-06-21 09:00:00,9.2,23.5,37.6,8.3
2016-06-21 10:00:00,8.6,23.1,36.3,13.7
2016-06-21 11:00:00,7.5,21.5,33.0,11.7
2016-06-21 12:00:00,7.4,21.6,33.0,16.6
2016-06-21 13:00:00,7.4,23.7,35.0,9.4
2016-06-21 14:00:00,8.1,25.4,37.8,23.0
2016-06-21 15:00:00,8.7,25.4,38.8,11.9
2016-06-21 16:00:00,5.9,22.4,31.5,8.0
2016-06-21 17:00:00,5.1,23.2,31.0,10.9
2016-06-21 18:00:00,5.5,27.5,35.9,11.1
2016-06-21 19:00:00,4.4,29.8,36.5,14.2
2016-06-21 20:00:00,3.7,26.0,31.6,7.4
2016-06-21 21:00:00,3.7,26.1,31.8,10.0
2016-06-21 22:00:00,2.6,22.5,26.4,10.4
2016-06-21 23:00:00,5.9,23.5,32.6,13.5
2016-06-22 00:00:00,2.9,16.9,21.3,8.1
2016-06-22 01:00:00,1.6,12.5,15.0,7.4
2016-06-22 02:00:00,1.5,11.1,13.5,8.0
2016-06-22 03:00:00,1.5,16.2,18.6,11.6
2016-06-22 04:00:00,1.7,17.8,20.4,8.9
2016-06-22 05:00:00,3.9,23.3,29.3,17.6
2016-06-22 06:00:00,10.0,34.3,49.6,16.9
2016-06-22 07:00:00,11.5,43.0,60.7,15.5
2016-06-22 08:00:00,16.6,47.1,72.5,22.1
2016-06-22 09:00:00,15.6,40.7,64.7,21.2
2016-06-22 10:00:00,11.2,28.8,46.0,9.8
2016-06-22 11:00:00,10.0,27.5,42.8,14.0
2016-06-22 12:00:00,10.5,23.9,39.9,12.3
2016-06-22 13:00:00,11.7,21.1,39.1,12.5
2016-06-22 14:00:00,7.3,17.0,28.3,9.5
2016-06-22 15:00:00,6.1,19.1,28.5,8.0
2016-06-22 16:00:00,7.2,20.9,31.9,10.1
2016-06-22 17:00:00,6.6,23.0,33.2,7.2
2016-06-22 18:00:00,6.4,24.2,34.0,9.5
2016-06-22 19:00:00,6.6,26.2,36.3,14.1
2016-06-22 20:00:00,6.9,31.2,41.8,18.5
2016-06-22 21:00:00,28.0,38.0,80.9,26.7
2016-06-22 22:00:00,18.8,34.4,63.3,22.9
2016-06-22 23:00:00,21.3,31.8,64.5,14.2
2016-06-23 00:00:00,11.4,30.6,48.0,10.2
2016-06-23 01:00:00,3.6,23.9,29.4,11.4
2016-06-23 02:00:00,6.3,26.2,35.9,11.4
2016-06-23 03:00:00,6.7,29.0,39.2,7.1
2016-06-23 04:00:00,6.0,23.4,32.6,4.6
2016-06-23 05:00:00,6.1,29.3,38.7,8.3
2016-06-23 06:00:00,14.5,40.0,62.3,8.9
2016-06-23 07:00:00,17.1,41.8,68.1,15.0
2016-06-23 08:00:00,20.8,38.4,70.4,10.4
2016-06-23 09:00:00,22.0,35.7,69.5,15.3
2016-06-23 10:00:00,13.6,32.3,53.2,22.4
2016-06-23 11:00:00,11.6,40.8,58.5,10.6
2016-06-23 12:00:00,8.8,37.0,50.5,18.8
2016-06-23 13:00:00,8.6,33.9,47.0,14.5
2016-06-23 14:00:00,5.5,31.5,39.9,10.4
2016-06-23 15:00:00,8.2,45.6,58.2,30.3
2016-06-23 16:00:00,10.9,56.8,73.5,12.6
2016-06-23 17:00:00,7.0,48.2,58.9,21.3
2016-06-23 18:00:00,9.3,40.3,54.6,9.0
2016-06-23 19:00:00,12.1,32.8,51.3,11.1
2016-06-23 20:00:00,14.5,32.6,54.9,20.6
2016-06-23 21:00:00,16.9,36.7,62.6,19.5
2016-06-23 22:00:00,14.2,33.2,55.0,20.5
2016-06-23 23:00:00,4.9,26.6,34.1,7.1
2016-06-24 00:00:00,2.7,25.6,29.7,13.4
2016-06-24 01:00:00,1.9,24.6,27.5,12.7
2016-06-24 02:00:00,1.9,22.5,25.5,11.6
2016-06-24 03:00:00,3.0,20.8,25.4,13.0
2016-06-24 04:00:00,4.5,19.0,25.9,24.7
2016-06-24 05:00:00,8.8,20.8,34.3,
2016-06-24 06:00:00,15.4,26.0,49.7,22.0
2016-06-24 07:00:00,15.9,28.0,52.4,15.5
2016-06-24 08:00:00,11.7,24.8,42.7,11.0
2016-06-24 09:00:00,9.5,22.2,36.8,17.7
2016-06-24 10:00:00,6.6,21.2,31.3,25.2
2016-06-24 11:00:00,4.8,17.4,24.8,8.7
2016-06-24 12:00:00,4.3,16.8,23.4,0.7
2016-06-24 13:00:00,4.2,18.1,24.5,17.7
2016-06-24 14:00:00,2.5,15.8,19.6,10.6
2016-06-24 15:00:00,3.5,19.8,25.2,16.0
2016-06-24 16:00:00,3.9,21.1,27.1,16.5
2016-06-24 17:00:00,2.3,18.2,21.8,22.8
2016-06-24 18:00:00,3.1,20.8,25.6,7.5
2016-06-24 19:00:00,2.5,22.4,26.3,9.6
2016-06-24 20:00:00,3.0,23.9,28.6,7.9
2016-06-24 21:00:00,5.0,28.4,36.1,17.9
2016-06-24 22:00:00,3.0,28.8,33.4,15.1
2016-06-24 23:00:00,3.6,29.5,35.0,13.9
2016-06-25 00:00:00,1.6,21.3,23.8,7.5
2016-06-25 01:00:00,1.9,23.1,26.0,9.4
2016-06-25 02:00:00,1.5,18.8,21.1,6.7
2016-06-25 03:00:00,1.2,17.6,19.5,7.7
2016-06-25 04:00:00,2.3,16.5,20.1,15.7
2016-06-25 05:00:00,2.6,12.7,16.7,7.8
2016-06-25 06:00:00,3.4,13.4,18.6,15.6
2016-06-25 07:00:00,5.3,13.0,21.1,17.4
2016-06-25 08:00:00,4.2,10.8,17.2,13.8
2016-06-25 09:00:00,5.0,14.1,21.7,15.1
2016-06-25 10:00:00,4.2,12.2,18.7,20.1
2016-06-25 11:00:00,4.5,14.6,21.5,9.2
2016-06-25 12:00:00,3.8,14.5,20.3,19.7
2016-06-25 13:00:00,4.7,15.2,22.5,1.2
2016-06-25 14:00:00,3.5,15.0,20.4,20.6
2016-06-25 15:00:00,4.9,21.4,28.9,26.5
2016-06-25 16:00:00,4.1,21.1,27.4,13.6
2016-06-25 17:00:00,5.1,25.5,33.3,12.1
2016-06-25 18:00:00,2.5,18.5,22.3,10.2
2016-06-25 19:00:00,3.2,16.1,21.0,7.8
2016-06-25 20:00:00,2.2,19.5,22.9,7.4
2016-06-25 21:00:00,1.9,24.3,27.2,9.7
2016-06-25 22:00:00,2.8,20.9,25.2,7.7
2016-06-25 23:00:00,4.4,20.6,27.4,3.7
2016-06-26 00:00:00,2.3,21.2,24.7,7.3
2016-06-26 01:00:00,1.7,13.6,16.2,8.7
2016-06-26 02:00:00,1.6,13.3,15.7,10.9
2016-06-26 03:00:00,1.7,12.0,14.6,12.6
2016-06-26 04:00:00,1.4,10.6,12.9,13.5
2016-06-26 05:00:00,1.3,6.8,8.8,10.4
2016-06-26 06:00:00,0.8,5.8,7.0,12.7
2016-06-26 07:00:00,1.8,5.8,8.5,5.4
2016-06-26 08:00:00,0.9,6.2,7.6,14.0
2016-06-26 09:00:00,3.1,8.3,13.0,5.1
2016-06-26 10:00:00,1.8,6.7,9.5,7.5
2016-06-26 11:00:00,1.6,7.0,9.5,4.4
2016-06-26 12:00:00,2.0,6.9,10.0,5.0
2016-06-26 13:00:00,1.7,6.8,9.4,7.8
2016-06-26 14:00:00,2.6,9.5,13.4,13.4
2016-06-26 15:00:00,2.0,8.9,12.0,18.3
2016-06-26 16:00:00,3.8,14.2,20.0,8.7
2016-06-26 17:00:00,2.5,12.1,16.0,14.3
2016-06-26 18:00:00,3.8,18.4,24.3,11.5
2016-06-26 19:00:00,3.0,20.0,24.5,18.0
2016-06-26 20:00:00,2.3,29.2,32.7,10.3
2016-06-26 21:00:00,1.7,22.9,25.5,7.5
2016-06-26 22:00:00,1.0,17.8,19.3,11.8
2016-06-26 23:00:00,3.0,16.6,21.3,10.1
2016-06-27 00:00:00,1.6,14.5,16.9,6.7
2016-06-27 01:00:00,1.0,10.8,12.2,5.8
2016-06-27 02:00:00,1.5,11.6,13.9,6.2
2016-06-27 03:00:00,3.0,13.7,18.4,8.5
2016-06-27 04:00:00,2.5,14.9,18.7,6.1
2016-06-27 05:00:00,6.0,14.6,23.9,11.3
2016-06-27 06:00:00,10.3,15.9,31.7,10.5
2016-06-27 07:00:00,11.2,17.7,34.8,7.4
2016-06-27 08:00:00,15.4,17.5,41.2,16.6
2016-06-27 09:00:00,9.5,15.1,29.7,10.7
2016-06-27 10:00:00,10.1,13.4,28.9,12.6
2016-06-27 11:00:00,3.7,9.9,15.5,
2016-06-27 12:00:00,3.3,10.1,15.2,4.8
2016-06-27 13:00:00,5.3,14.1,22.2,-0.3
2016-06-27 14:00:00,3.6,12.5,18.0,9.6
2016-06-27 15:00:00,3.4,13.3,18.5,8.7
2016-06-27 16:00:00,4.1,17.1,23.4,21.4
2016-06-27 17:00:00,2.6,11.9,15.9,4.4
2016-06-27 18:00:00,1.9,14.1,17.1,5.6
2016-06-27 19:00:00,2.6,16.2,20.3,15.6
2016-06-27 20:00:00,2.1,17.0,20.1,14.0
2016-06-27 21:00:00,2.8,21.9,26.3,9.9
2016-06-27 22:00:00,2.5,18.7,22.4,13.1
2016-06-27 23:00:00,8.3,31.4,44.2,14.7
2016-06-28 00:00:00,1.5,21.6,23.9,14.5
2016-06-28 01:00:00,1.6,20.5,23.0,11.3
2016-06-28 02:00:00,1.5,15.2,17.4,15.5
2016-06-28 03:00:00,3.8,17.2,23.0,12.8
2016-06-28 04:00:00,25.9,28.0,67.6,29.3
2016-06-28 05:00:00,5.7,18.9,27.7,
2016-06-28 06:00:00,11.2,28.2,45.4,18.7
2016-06-28 07:00:00,15.5,30.9,54.7,19.4
2016-06-28 08:00:00,17.0,37.9,64.0,28.8
2016-06-28 09:00:00,7.7,27.3,39.1,12.7
2016-06-28 10:00:00,5.5,21.9,30.4,17.0
2016-06-28 11:00:00,4.5,16.6,23.6,6.5
2016-06-28 12:00:00,3.4,17.0,22.3,15.6
2016-06-28 13:00:00,,,,
2016-06-28 14:00:00,2.3,15.8,19.3,13.1
2016-06-28 15:00:00,2.6,21.7,25.8,11.7
2016-06-28 16:00:00,2.9,26.5,30.9,13.1
2016-06-28 17:00:00,3.1,28.7,33.6,15.0
2016-06-28 18:00:00,2.0,20.7,23.8,9.4
2016-06-28 19:00:00,1.4,25.0,27.1,11.8
2016-06-28 20:00:00,1.3,22.8,24.8,8.3
2016-06-28 21:00:00,1.4,20.3,22.5,9.9
2016-06-28 22:00:00,1.3,12.8,14.8,7.2
2016-06-28 23:00:00,7.8,24.7,36.8,8.9
2016-06-29 00:00:00,0.9,11.8,13.2,8.0
2016-06-29 01:00:00,2.4,8.2,11.9,5.2
2016-06-29 02:00:00,1.3,5.3,7.3,16.1
2016-06-29 03:00:00,1.3,8.0,10.0,3.9
2016-06-29 04:00:00,2.4,19.7,23.3,7.7
2016-06-29 05:00:00,3.9,18.1,24.0,10.0
2016-06-29 06:00:00,7.0,18.9,29.6,14.3
2016-06-29 07:00:00,10.7,22.7,39.1,17.2
2016-06-29 08:00:00,9.9,20.0,35.1,17.0
2016-06-29 09:00:00,6.3,18.2,27.8,17.7
2016-06-29 10:00:00,6.5,21.5,31.4,18.4
2016-06-29 11:00:00,5.6,23.0,31.7,18.2
2016-06-29 12:00:00,3.4,21.9,27.1,16.9
2016-06-29 13:00:00,4.7,27.7,34.9,12.5
2016-06-29 14:00:00,3.7,25.9,31.6,8.7
2016-06-29 15:00:00,4.3,25.6,32.1,8.9
2016-06-29 16:00:00,4.8,27.0,34.3,9.2
2016-06-29 17:00:00,3.0,24.0,28.5,6.4
2016-06-29 18:00:00,2.5,25.2,29.1,5.3
2016-06-29 19:00:00,1.9,20.5,23.4,11.6
2016-06-29 20:00:00,1.4,17.7,19.9,10.9
2016-06-29 21:00:00,1.5,18.7,21.1,12.8
2016-06-29 22:00:00,1.5,18.8,21.1,10.5
2016-06-29 23:00:00,3.1,21.3,26.0,8.6
2016-06-30 00:00:00,1.3,13.6,15.6,8.9
2016-06-30 01:00:00,1.8,12.7,15.5,7.8
2016-06-30 02:00:00,1.2,10.8,12.7,16.0
2016-06-30 03:00:00,3.3,14.2,19.3,9.8
2016-06-30 04:00:00,1.5,13.0,15.2,9.9
2016-06-30 05:00:00,2.7,17.9,22.1,6.5
2016-06-30 06:00:00,7.2,25.4,36.4,8.7
2016-06-30 07:00:00,7.1,25.9,36.7,9.5
2016-06-30 08:00:00,9.6,28.7,43.5,9.4
2016-06-30 09:00:00,12.2,29.7,48.4,14.0
2016-06-30 10:00:00,7.5,21.6,33.0,11.8
2016-06-30 11:00:00,5.0,19.9,27.6,12.6
2016-06-30 12:00:00,3.5,16.9,22.3,9.3
2016-06-30 13:00:00,5.2,17.3,25.4,8.9
2016-06-30 14:00:00,4.6,17.8,24.9,11.6
2016-06-30 15:00:00,4.5,21.4,28.3,12.7
2016-06-30 16:00:00,3.2,19.3,24.3,11.0
2016-06-30 17:00:00,3.4,20.3,25.5,7.8
2016-06-30 18:00:00,2.5,19.3,23.0,9.1
2016-06-30 19:00:00,3.0,24.2,28.8,10.7
2016-06-30 20:00:00,2.0,22.4,25.5,13.3
2016-06-30 21:00:00,1.7,20.1,22.8,13.5
2016-06-30 22:00:00,1.2,16.2,18.0,10.6
2016-06-30 23:00:00,2.4,15.1,18.8,8.7
2016-07-01 00:00:00,1.3,10.9,12.8,8.9
2016-07-01 01:00:00,0.8,6.8,8.0,5.7
2016-07-01 02:00:00,1.3,7.5,9.6,8.7
2016-07-01 03:00:00,1.5,9.1,11.4,10.2
2016-07-01 04:00:00,0.9,8.9,10.3,10.3
2016-07-01 05:00:00,1.3,12.8,14.7,8.5
2016-07-01 06:00:00,2.8,19.6,24.0,6.0
2016-07-01 07:00:00,9.2,30.9,45.0,7.8
2016-07-01 08:00:00,,,,
2016-07-01 09:00:00,,,,
2016-07-01 10:00:00,,,,
2016-07-01 11:00:00,6.7,24.6,34.9,6.3
2016-07-01 12:00:00,6.6,23.1,33.1,9.1
2016-07-01 13:00:00,7.4,21.8,33.2,9.2
2016-07-01 14:00:00,5.7,15.6,24.3,11.2
2016-07-01 15:00:00,3.4,18.9,24.0,15.6
2016-07-01 16:00:00,4.8,24.0,31.4,12.3
2016-07-01 17:00:00,3.6,16.3,21.8,10.5
2016-07-01 18:00:00,4.1,19.1,25.3,12.0
2016-07-01 19:00:00,2.3,22.6,26.2,9.1
2016-07-01 20:00:00,2.3,26.1,29.6,9.5
2016-07-01 21:00:00,2.7,28.7,32.9,12.6
2016-07-01 22:00:00,1.6,24.9,27.3,8.1
2016-07-01 23:00:00,2.1,22.7,25.9,9.5
2016-07-02 00:00:00,1.9,20.8,23.7,11.3
2016-07-02 01:00:00,0.8,11.9,13.1,9.4
2016-07-02 02:00:00,1.1,10.6,12.4,10.8
2016-07-02 03:00:00,3.6,11.0,16.5,17.6
2016-07-02 04:00:00,2.1,10.1,13.4,18.7
2016-07-02 05:00:00,1.9,10.7,13.6,13.4
2016-07-02 06:00:00,3.5,10.8,16.3,13.7
2016-07-02 07:00:00,3.7,10.3,16.0,11.3
2016-07-02 08:00:00,4.6,8.8,15.9,13.7
2016-07-02 09:00:00,4.2,11.1,17.5,12.3
2016-07-02 10:00:00,3.6,9.9,15.4,10.9
2016-07-02 11:00:00,4.2,10.5,17.0,10.7
2016-07-02 12:00:00,5.1,11.5,19.3,10.0
2016-07-02 13:00:00,4.4,10.9,17.7,8.5
2016-07-02 14:00:00,3.8,9.6,15.4,10.6
2016-07-02 15:00:00,3.4,11.6,16.7,10.0
2016-07-02 16:00:00,4.2,16.1,22.6,15.0
2016-07-02 17:00:00,6.2,20.7,30.3,10.6
2016-07-02 18:00:00,6.9,21.6,32.2,10.3
2016-07-02 19:00:00,2.6,13.5,17.4,11.8
2016-07-02 20:00:00,2.7,24.0,28.2,9.4
2016-07-02 21:00:00,1.8,27.5,30.2,10.5
2016-07-02 22:00:00,2.0,32.8,36.0,13.7
2016-07-02 23:00:00,3.4,27.9,33.1,12.4
2016-07-03 00:00:00,2.8,25.3,29.7,15.2
2016-07-03 01:00:00,1.5,19.5,21.8,15.3
2016-07-03 02:00:00,1.4,19.7,21.8,14.7
2016-07-03 03:00:00,1.5,17.9,20.1,13.7
2016-07-03 04:00:00,2.8,21.5,25.7,13.1
2016-07-03 05:00:00,3.8,16.2,22.0,14.3
2016-07-03 06:00:00,3.6,9.4,14.9,12.6
2016-07-03 07:00:00,5.5,11.8,20.3,15.0
2016-07-03 08:00:00,3.8,10.2,16.0,12.8
2016-07-03 09:00:00,6.0,14.8,24.1,13.0
2016-07-03 10:00:00,4.1,10.6,16.8,7.7
2016-07-03 11:00:00,3.1,10.2,15.0,10.7
2016-07-03 12:00:00,3.2,10.8,15.6,15.7
2016-07-03 13:00:00,2.7,11.7,15.8,11.7
2016-07-03 14:00:00,6.2,12.9,22.5,10.3
2016-07-03 15:00:00,10.8,14.1,30.6,11.5
2016-07-03 16:00:00,2.4,15.8,19.6,11.5
2016-07-03 17:00:00,3.0,19.3,23.9,10.5
2016-07-03 18:00:00,3.0,22.7,27.4,7.2
2016-07-03 19:00:00,3.3,23.5,28.6,10.8
2016-07-03 20:00:00,2.7,24.3,28.4,11.1
2016-07-03 21:00:00,2.0,24.9,28.0,9.8
2016-07-03 22:00:00,3.5,23.7,29.0,8.5
2016-07-03 23:00:00,3.6,22.0,27.6,10.8
2016-07-04 00:00:00,2.5,21.1,24.9,10.3
2016-07-04 01:00:00,1.8,21.5,24.3,8.2
2016-07-04 02:00:00,2.2,22.9,26.3,9.0
2016-07-04 03:00:00,2.8,20.8,25.1,13.9
2016-07-04 04:00:00,3.3,22.9,28.0,10.4
2016-07-04 05:00:00,10.6,24.4,40.7,10.9
2016-07-04 06:00:00,19.6,28.2,58.2,16.0
2016-07-04 07:00:00,37.6,40.2,97.9,17.3
2016-07-04 08:00:00,16.7,32.5,58.1,14.5
2016-07-04 09:00:00,9.8,26.8,41.9,14.2
2016-07-04 10:00:00,6.7,20.2,30.5,10.1
2016-07-04 11:00:00,4.4,19.8,26.6,12.0
2016-07-04 12:00:00,4.8,22.9,30.3,17.4
2016-07-04 13:00:00,4.8,21.7,29.1,11.4
2016-07-04 14:00:00,4.3,21.0,27.7,12.0
2016-07-04 15:00:00,4.7,24.0,31.2,13.1
2016-07-04 16:00:00,4.6,23.4,30.5,15.1
2016-07-04 17:00:00,4.4,24.6,31.3,12.5
2016-07-04 18:00:00,4.1,23.9,30.1,12.2
2016-07-04 19:00:00,3.4,21.3,26.4,10.9
2016-07-04 20:00:00,2.7,20.2,24.3,8.9
2016-07-04 21:00:00,2.4,15.7,19.4,6.6
2016-07-04 22:00:00,5.9,14.6,23.7,9.9
2016-07-04 23:00:00,2.8,13.0,17.3,9.3
2016-07-05 00:00:00,2.9,10.3,14.8,11.2
2016-07-05 01:00:00,2.9,12.2,16.7,17.1
2016-07-05 02:00:00,4.1,12.6,18.9,15.6
