MeasurementDateGMT,Nitric Oxide (ug/m3),Nitrogen Dioxide (ug/m3),Oxides of Nitrogen (ug/m3),PM10 Particulate (ug/m3),PM2.5 Particulate (ug/m3)
2018-02-11 23:00:00,1.3,26.5,28.5,4.5,2.0
2018-02-12 00:00:00,1.5,25.4,27.7,5.7,2.7
2018-02-12 01:00:00,1.0,21.9,23.4,5.9,2.8
2018-02-12 02:00:00,1.0,21.7,23.2,4.6,1.7
2018-02-12 03:00:00,1.6,22.7,25.2,3.1,0.1
2018-02-12 04:00:00,2.6,30.9,34.8,5.0,1.1
2018-02-12 05:00:00,12.0,38.4,56.8,7.5,4.2
2018-02-12 06:00:00,35.5,60.4,114.8,7.3,2.4
2018-02-12 07:00:00,62.0,84.8,179.9,12.3,7.5
2018-02-12 08:00:00,58.7,75.0,164.9,10.7,5.0
2018-02-12 09:00:00,59.4,65.2,156.3,17.5,8.8
2018-02-12 10:00:00,51.6,62.5,141.6,23.2,8.5
2018-02-12 11:00:00,47.0,58.6,130.7,27.2,8.7
2018-02-12 12:00:00,38.5,51.8,110.8,31.1,6.6
2018-02-12 13:00:00,35.2,43.3,97.3,44.0,6.2
2018-02-12 14:00:00,29.3,38.5,83.3,53.9,8.8
2018-02-12 15:00:00,33.5,41.2,92.6,51.0,8.9
2018-02-12 16:00:00,53.6,51.0,133.3,56.0,9.3
2018-02-12 17:00:00,38.0,65.0,123.1,85.7,14.1
2018-02-12 18:00:00,47.0,79.7,151.7,55.2,16.0
2018-02-12 19:00:00,32.0,66.1,115.1,39.9,10.5
2018-02-12 20:00:00,30.9,65.8,113.2,25.3,11.0
2018-02-12 21:00:00,15.9,48.5,72.9,15.2,8.4
2018-02-12 22:00:00,10.1,26.4,41.8,8.1,4.1
2018-02-12 23:00:00,7.9,37.0,49.2,7.6,5.6
2018-02-13 00:00:00,4.0,23.0,29.1,2.8,1.7
2018-02-13 01:00:00,2.5,18.4,22.2,5.3,5.3
2018-02-13 02:00:00,7.0,22.4,33.1,5.0,3.8
2018-02-13 03:00:00,3.3,14.8,19.8,11.6,7.8
2018-02-13 04:00:00,5.1,13.9,21.6,7.7,3.0
2018-02-13 05:00:00,12.6,22.9,42.3,8.5,3.7
2018-02-13 06:00:00,23.0,36.1,71.4,7.2,0.9
2018-02-13 07:00:00,22.4,33.2,67.5,7.5,2.0
2018-02-13 08:00:00,21.8,28.5,61.9,10.6,4.1
2018-02-13 09:00:00,21.9,31.1,64.7,17.7,7.4
2018-02-13 10:00:00,22.7,29.0,63.7,15.0,8.3
2018-02-13 11:00:00,24.7,26.8,64.6,15.8,9.9
2018-02-13 12:00:00,23.8,27.2,63.7,3.5,1.8
2018-02-13 13:00:00,26.8,32.9,74.1,6.0,4.1
2018-02-13 14:00:00,22.3,26.8,61.0,5.1,2.4
2018-02-13 15:00:00,24.8,40.6,78.6,6.5,5.2
2018-02-13 16:00:00,32.3,52.2,101.8,3.6,1.6
2018-02-13 17:00:00,28.6,53.9,97.8,10.7,8.8
2018-02-13 18:00:00,8.9,38.4,52.0,13.3,11.2
2018-02-13 19:00:00,5.0,29.6,37.3,6.5,2.1
2018-02-13 20:00:00,1.1,27.3,29.0,8.4,5.6
2018-02-13 21:00:00,0.7,28.7,29.8,9.6,7.0
2018-02-13 22:00:00,0.7,25.1,26.1,12.1,10.3
2018-02-13 23:00:00,1.3,21.8,23.7,11.7,10.4
2018-02-14 00:00:00,5.0,30.1,37.7,9.0,5.2
2018-02-14 01:00:00,7.4,52.7,63.9,9.6,5.9
2018-02-14 02:00:00,1.9,33.8,36.7,17.2,15.9
2018-02-14 03:00:00,1.7,26.8,29.4,14.7,13.5
2018-02-14 04:00:00,11.8,44.1,62.2,12.9,9.8
2018-02-14 05:00:00,60.2,64.2,156.5,20.9,17.6
2018-02-14 06:00:00,182.0,85.2,364.2,24.6,19.2
2018-02-14 07:00:00,225.5,89.0,434.8,26.9,23.4
2018-02-14 08:00:00,91.0,61.4,200.9,20.3,17.4
2018-02-14 09:00:00,40.4,44.4,106.3,14.0,9.3
2018-02-14 10:00:00,31.8,35.9,84.6,32.8,7.1
2018-02-14 11:00:00,21.5,27.6,60.5,30.9,6.1
2018-02-14 12:00:00,22.2,21.5,55.5,28.9,4.6
2018-02-14 13:00:00,19.1,22.6,51.8,30.6,13.2
2018-02-14 14:00:00,19.7,25.5,55.7,19.1,7.5
2018-02-14 15:00:00,18.0,26.5,54.1,8.5,6.3
2018-02-14 16:00:00,19.6,28.3,58.3,8.0,5.5
2018-02-14 17:00:00,21.1,28.8,61.2,7.3,5.1
2018-02-14 18:00:00,16.4,27.7,52.8,6.6,4.6
2018-02-14 19:00:00,12.9,23.0,42.8,9.0,6.9
2018-02-14 20:00:00,9.7,17.2,32.1,-0.4,-1.4
2018-02-14 21:00:00,8.7,17.0,30.4,4.3,3.1
2018-02-14 22:00:00,6.0,12.3,21.5,2.0,1.4
2018-02-14 23:00:00,5.5,19.7,28.1,-1.5,-1.5
2018-02-15 00:00:00,5.5,23.0,31.3,2.8,2.5
2018-02-15 01:00:00,4.2,12.8,19.3,-0.6,-1.2
2018-02-15 02:00:00,3.0,14.6,19.3,6.3,4.6
2018-02-15 03:00:00,13.0,23.5,43.3,7.6,6.4
2018-02-15 04:00:00,17.8,29.3,56.6,10.8,7.3
2018-02-15 05:00:00,18.4,36.0,64.3,10.1,3.3
2018-02-15 06:00:00,36.1,56.6,111.8,20.3,10.2
2018-02-15 07:00:00,28.6,57.1,101.0,16.9,6.6
2018-02-15 08:00:00,24.4,52.2,89.6,18.5,9.1
2018-02-15 09:00:00,19.9,49.2,79.7,14.1,5.6
2018-02-15 10:00:00,19.1,39.5,68.8,21.5,7.3
2018-02-15 11:00:00,18.8,34.4,63.2,26.8,8.2
2018-02-15 12:00:00,21.8,39.3,72.8,13.5,-0.9
2018-02-15 13:00:00,25.7,36.5,75.9,24.6,5.0
2018-02-15 14:00:00,25.3,37.5,76.2,28.3,7.2
2018-02-15 15:00:00,22.0,46.1,79.8,30.9,8.8
2018-02-15 16:00:00,26.1,49.8,89.8,28.1,7.8
2018-02-15 17:00:00,36.2,66.3,121.8,38.8,12.8
2018-02-15 18:00:00,19.8,54.5,84.9,25.3,4.6
2018-02-15 19:00:00,17.6,51.7,78.7,27.5,7.6
2018-02-15 20:00:00,17.0,58.8,84.8,25.3,7.7
2018-02-15 21:00:00,24.0,58.3,95.1,27.3,8.9
2018-02-15 22:00:00,11.3,44.9,62.2,19.5,6.4
2018-02-15 23:00:00,4.9,35.2,42.7,15.2,5.3
2018-02-16 00:00:00,3.6,29.5,35.1,16.5,8.0
2018-02-16 01:00:00,3.1,28.5,33.2,15.2,8.1
2018-02-16 02:00:00,1.7,27.9,30.5,8.6,3.1
2018-02-16 03:00:00,1.9,23.3,26.1,10.2,4.6
2018-02-16 04:00:00,4.9,29.4,36.9,8.5,2.9
2018-02-16 05:00:00,33.7,56.9,108.5,13.0,6.0
2018-02-16 06:00:00,62.6,80.7,176.6,14.2,7.1
2018-02-16 07:00:00,107.9,89.4,254.9,18.5,9.9
2018-02-16 08:00:00,80.5,78.2,201.6,18.4,9.2
2018-02-16 09:00:00,54.3,66.1,149.4,31.6,10.9
2018-02-16 10:00:00,58.6,69.1,159.0,48.8,12.5
2018-02-16 11:00:00,46.1,53.1,123.7,48.6,9.5
2018-02-16 12:00:00,38.2,43.2,101.8,39.0,8.5
2018-02-16 13:00:00,39.0,47.9,107.7,41.2,6.3
2018-02-16 14:00:00,45.8,46.5,116.7,28.1,7.5
2018-02-16 15:00:00,44.8,59.5,128.2,30.1,10.5
2018-02-16 16:00:00,68.8,84.3,189.7,42.6,13.1
2018-02-16 17:00:00,144.5,117.6,339.2,61.1,13.9
2018-02-16 18:00:00,198.4,124.4,428.6,69.5,21.8
2018-02-16 19:00:00,89.6,93.7,231.1,44.6,17.7
2018-02-16 20:00:00,74.0,85.6,199.2,33.7,16.1
2018-02-16 21:00:00,79.7,83.6,205.8,35.1,15.7
2018-02-16 22:00:00,82.1,75.0,200.8,34.8,20.6
2018-02-16 23:00:00,42.0,67.0,131.4,25.1,16.4
2018-02-17 00:00:00,15.5,61.9,85.6,24.9,18.6
2018-02-17 01:00:00,8.6,58.4,71.6,21.1,14.5
2018-02-17 02:00:00,9.6,54.4,69.1,21.0,15.3
2018-02-17 03:00:00,16.7,54.8,80.4,14.6,9.9
2018-02-17 04:00:00,47.5,53.4,126.3,22.4,17.8
2018-02-17 05:00:00,68.9,50.7,156.3,23.4,17.6
2018-02-17 06:00:00,135.9,55.3,263.7,27.9,22.7
2018-02-17 07:00:00,86.1,51.8,183.7,20.6,17.5
2018-02-17 08:00:00,78.1,57.1,176.8,29.2,25.0
2018-02-17 09:00:00,69.1,56.3,162.3,30.7,25.2
2018-02-17 10:00:00,83.1,72.1,199.6,42.7,25.2
2018-02-17 11:00:00,47.4,66.2,138.8,37.0,13.2
2018-02-17 12:00:00,28.9,43.6,87.9,24.9,9.7
2018-02-17 13:00:00,24.2,36.7,73.8,23.4,6.6
2018-02-17 14:00:00,25.5,38.1,77.2,19.3,5.4
2018-02-17 15:00:00,31.4,43.1,91.2,28.7,11.9
2018-02-17 16:00:00,39.9,53.8,115.0,27.8,12.8
2018-02-17 17:00:00,58.5,83.4,173.1,40.9,26.0
2018-02-17 18:00:00,91.2,99.5,239.4,41.0,19.4
2018-02-17 19:00:00,52.5,84.9,165.4,32.3,16.0
2018-02-17 20:00:00,57.5,85.8,174.0,35.9,18.6
2018-02-17 21:00:00,31.5,77.1,125.5,35.7,24.0
2018-02-17 22:00:00,35.5,75.9,130.4,28.8,19.0
2018-02-17 23:00:00,48.1,81.5,155.2,28.4,18.8
2018-02-18 00:00:00,65.3,78.4,178.5,29.0,20.0
2018-02-18 01:00:00,15.3,58.4,81.9,24.4,19.2
2018-02-18 02:00:00,16.3,55.7,80.7,23.6,19.4
2018-02-18 03:00:00,8.8,50.7,64.1,16.9,13.3
2018-02-18 04:00:00,2.1,42.4,45.7,21.1,17.7
2018-02-18 05:00:00,2.0,37.6,40.8,17.6,14.9
2018-02-18 06:00:00,3.5,40.9,46.2,18.3,16.2
2018-02-18 07:00:00,10.1,42.4,57.9,16.9,14.1
2018-02-18 08:00:00,16.9,38.7,64.6,20.0,18.9
2018-02-18 09:00:00,28.4,42.5,86.0,23.5,18.5
2018-02-18 10:00:00,22.3,33.9,68.0,25.5,11.9
2018-02-18 11:00:00,24.3,34.9,72.1,20.2,6.7
2018-02-18 12:00:00,22.7,35.1,70.0,24.0,12.1
2018-02-18 13:00:00,24.8,35.9,73.9,23.9,10.8
2018-02-18 14:00:00,25.0,44.6,83.0,21.8,8.0
2018-02-18 15:00:00,25.1,48.7,87.2,25.3,12.4
2018-02-18 16:00:00,24.1,49.5,86.4,26.7,13.0
2018-02-18 17:00:00,26.2,58.3,98.4,22.4,8.0
2018-02-18 18:00:00,32.7,67.7,117.8,27.1,13.5
2018-02-18 19:00:00,26.5,61.9,102.5,26.0,16.0
2018-02-18 20:00:00,29.4,61.1,106.2,27.0,19.3
2018-02-18 21:00:00,29.3,65.7,110.7,34.6,27.3
2018-02-18 22:00:00,18.0,67.0,94.7,25.3,19.3
2018-02-18 23:00:00,17.0,63.2,89.2,29.4,23.9
2018-02-19 00:00:00,8.8,48.4,61.9,26.0,19.2
2018-02-19 01:00:00,4.6,36.2,43.3,27.7,22.8
2018-02-19 02:00:00,3.2,24.8,29.8,22.3,17.1
2018-02-19 03:00:00,5.3,23.6,31.8,21.7,20.1
2018-02-19 04:00:00,23.8,31.9,68.4,18.2,16.4
2018-02-19 05:00:00,62.5,59.8,155.7,25.6,24.6
2018-02-19 06:00:00,92.1,65.4,206.5,33.3,31.1
2018-02-19 07:00:00,129.4,73.8,272.2,25.7,22.8
2018-02-19 08:00:00,129.0,73.8,271.6,20.5,17.7
2018-02-19 09:00:00,85.4,73.4,204.4,19.9,13.7
2018-02-19 10:00:00,57.2,65.0,152.8,17.2,14.7
2018-02-19 11:00:00,81.2,62.3,186.8,19.6,17.8
2018-02-19 12:00:00,103.1,69.3,227.4,20.2,15.2
2018-02-19 13:00:00,76.7,60.8,178.3,17.8,12.5
2018-02-19 14:00:00,26.4,46.6,87.0,13.9,10.1
2018-02-19 15:00:00,15.9,46.1,70.4,11.7,9.5
2018-02-19 16:00:00,4.4,38.3,45.1,7.7,5.9
2018-02-19 17:00:00,4.3,40.3,46.8,19.0,17.0
2018-02-19 18:00:00,3.1,35.5,40.3,9.9,9.0
2018-02-19 19:00:00,1.9,30.0,32.9,14.6,11.5
2018-02-19 20:00:00,1.3,27.2,29.2,16.0,14.4
2018-02-19 21:00:00,0.9,23.4,24.7,5.7,5.0
2018-02-19 22:00:00,1.0,17.6,19.1,9.1,8.6
2018-02-19 23:00:00,0.8,12.5,13.7,0.7,0.2
2018-02-20 00:00:00,0.3,10.3,10.8,4.7,4.6
2018-02-20 01:00:00,0.2,8.0,8.2,6.4,6.6
2018-02-20 02:00:00,0.1,9.9,10.1,3.0,2.7
2018-02-20 03:00:00,0.1,12.0,12.2,5.4,5.9
2018-02-20 04:00:00,0.8,12.4,13.6,5.6,5.6
2018-02-20 05:00:00,2.1,14.3,17.6,-1.3,-2.1
2018-02-20 06:00:00,5.5,20.9,29.3,5.2,4.8
2018-02-20 07:00:00,16.2,29.6,54.4,0.5,-0.7
2018-02-20 08:00:00,18.7,31.2,59.8,11.1,9.5
2018-02-20 09:00:00,14.4,30.1,52.2,8.2,6.6
2018-02-20 10:00:00,1.4,12.6,14.7,3.9,2.4
2018-02-20 11:00:00,2.2,15.8,19.2,6.6,3.5
2018-02-20 12:00:00,2.3,12.8,16.3,11.1,9.2
2018-02-20 13:00:00,2.1,9.7,12.9,7.3,4.7
2018-02-20 14:00:00,1.8,11.3,14.0,5.7,3.0
2018-02-20 15:00:00,1.7,13.5,16.0,4.7,2.2
2018-02-20 16:00:00,2.4,15.8,19.4,6.0,3.1
2018-02-20 17:00:00,1.6,14.4,16.9,6.4,4.4
2018-02-20 18:00:00,0.8,16.0,17.2,6.4,5.1
2018-02-20 19:00:00,0.7,16.5,17.5,6.1,4.3
2018-02-20 20:00:00,0.4,13.3,13.9,8.5,6.8
2018-02-20 21:00:00,0.5,17.6,18.3,11.0,10.6
2018-02-20 22:00:00,0.1,16.3,16.5,14.9,14.3
2018-02-20 23:00:00,0.0,19.6,19.6,21.0,19.0
2018-02-21 00:00:00,0.0,13.3,13.3,22.1,20.2
2018-02-21 01:00:00,0.0,11.7,11.7,22.7,20.4
2018-02-21 02:00:00,0.3,12.3,12.8,26.3,25.4
2018-02-21 03:00:00,0.1,13.0,13.2,30.0,29.9
2018-02-21 04:00:00,0.1,11.3,11.5,35.6,34.1
2018-02-21 05:00:00,0.3,15.9,16.4,41.9,39.9
2018-02-21 06:00:00,2.8,28.3,32.6,41.7,39.6
2018-02-21 07:00:00,10.2,42.0,57.7,45.4,43.2
2018-02-21 08:00:00,12.6,36.7,56.0,41.6,39.5
2018-02-21 09:00:00,8.2,30.6,43.1,48.3,44.9
2018-02-21 10:00:00,5.0,24.5,32.2,47.7,43.5
2018-02-21 11:00:00,3.1,16.4,21.2,47.3,45.1
2018-02-21 12:00:00,1.8,13.7,16.5,41.7,39.6
2018-02-21 13:00:00,1.7,11.2,13.8,39.5,37.2
2018-02-21 14:00:00,1.4,12.1,14.3,32.2,30.4
2018-02-21 15:00:00,1.0,13.6,15.1,31.7,29.0
2018-02-21 16:00:00,0.6,15.6,16.5,30.2,27.8
2018-02-21 17:00:00,0.6,19.4,20.2,31.5,29.5
2018-02-21 18:00:00,0.5,20.8,21.6,31.0,29.1
2018-02-21 19:00:00,0.4,19.7,20.3,28.5,27.1
2018-02-21 20:00:00,0.4,26.6,27.1,27.7,26.9
2018-02-21 21:00:00,0.6,32.7,33.6,29.0,28.1
2018-02-21 22:00:00,0.6,23.0,23.9,30.5,30.1
2018-02-21 23:00:00,0.1,16.3,16.4,32.8,31.8
2018-02-22 00:00:00,0.0,10.8,10.7,23.0,22.0
2018-02-22 01:00:00,-0.1,8.6,8.5,26.3,24.9
2018-02-22 02:00:00,0.0,8.5,8.5,24.5,22.7
2018-02-22 03:00:00,-0.1,7.4,7.3,24.5,22.7
2018-02-22 04:00:00,0.0,9.0,9.0,19.7,18.7
2018-02-22 05:00:00,0.0,12.5,12.6,17.9,17.0
2018-02-22 06:00:00,0.3,20.1,20.6,22.2,20.4
2018-02-22 07:00:00,0.8,25.9,27.2,29.2,28.3
2018-02-22 08:00:00,1.6,25.6,28.0,39.7,38.8
2018-02-22 09:00:00,2.4,19.1,22.7,31.1,28.3
2018-02-22 10:00:00,2.4,15.1,18.9,30.8,25.9
2018-02-22 11:00:00,2.6,14.8,18.7,23.8,17.9
2018-02-22 12:00:00,3.4,15.7,20.8,27.1,21.5
2018-02-22 13:00:00,6.4,17.0,26.7,23.0,17.7
2018-02-22 14:00:00,6.7,19.0,29.3,22.8,19.0
2018-02-22 15:00:00,3.6,16.8,22.4,14.9,11.7
2018-02-22 16:00:00,2.5,20.9,24.7,15.2,11.3
2018-02-22 17:00:00,1.6,31.6,34.0,17.0,12.9
2018-02-22 18:00:00,0.9,45.0,46.4,17.8,14.0
2018-02-22 19:00:00,1.5,42.5,44.8,21.5,18.9
2018-02-22 20:00:00,0.7,31.0,32.0,22.5,18.4
2018-02-22 21:00:00,0.4,27.4,28.0,17.1,13.0
2018-02-22 22:00:00,0.2,21.6,21.9,22.0,19.5
2018-02-22 23:00:00,0.1,17.5,17.7,24.6,22.2
2018-02-23 00:00:00,0.1,16.5,16.6,22.9,20.5
2018-02-23 01:00:00,0.0,18.4,18.5,19.4,16.5
2018-02-23 02:00:00,-0.1,13.9,13.8,22.0,19.0
2018-02-23 03:00:00,1.4,15.5,17.6,15.7,12.7
2018-02-23 04:00:00,1.1,20.0,21.6,14.8,12.1
2018-02-23 05:00:00,4.2,33.1,39.6,15.7,13.0
2018-02-23 06:00:00,3.4,38.2,43.4,12.8,9.3
2018-02-23 07:00:00,2.9,28.1,32.5,18.6,15.1
2018-02-23 08:00:00,4.8,28.2,35.6,16.3,10.6
2018-02-23 09:00:00,4.5,20.0,26.9,18.6,10.9
2018-02-23 10:00:00,2.5,11.7,15.5,16.4,10.5
2018-02-23 11:00:00,2.6,15.3,19.3,21.4,17.3
2018-02-23 12:00:00,4.1,20.9,27.2,25.4,20.1
2018-02-23 13:00:00,2.4,17.5,21.3,17.9,13.1
2018-02-23 14:00:00,1.9,16.4,19.3,15.6,11.9
2018-02-23 15:00:00,2.6,18.3,22.2,11.4,7.8
2018-02-23 16:00:00,2.6,21.7,25.7,21.1,17.4
2018-02-23 17:00:00,1.4,21.8,23.9,21.0,17.0
2018-02-23 18:00:00,1.1,28.2,29.8,23.8,20.0
2018-02-23 19:00:00,0.9,27.7,29.0,22.8,18.1
2018-02-23 20:00:00,1.3,27.7,29.6,25.6,21.5
2018-02-23 21:00:00,1.8,23.0,25.8,23.7,17.2
2018-02-23 22:00:00,1.7,22.9,25.5,28.1,23.0
2018-02-23 23:00:00,1.0,23.9,25.4,24.0,18.9
2018-02-24 00:00:00,0.7,26.5,27.6,26.6,22.4
2018-02-24 01:00:00,0.3,25.7,26.2,27.3,23.2
2018-02-24 02:00:00,0.1,24.3,24.5,29.1,25.6
2018-02-24 03:00:00,0.4,23.5,24.1,25.5,22.5
2018-02-24 04:00:00,0.4,20.0,20.7,23.7,21.3
2018-02-24 05:00:00,0.6,18.4,19.2,23.2,20.4
2018-02-24 06:00:00,0.7,18.4,19.5,29.5,27.2
2018-02-24 07:00:00,1.4,21.7,23.8,26.8,23.7
2018-02-24 08:00:00,3.9,21.5,27.6,30.1,26.6
2018-02-24 09:00:00,4.9,19.4,26.9,33.8,29.0
2018-02-24 10:00:00,5.2,18.2,26.2,33.8,26.2
2018-02-24 11:00:00,6.0,19.3,28.6,28.9,22.5
2018-02-24 12:00:00,5.0,17.5,25.2,24.0,16.3
2018-02-24 13:00:00,4.1,15.2,21.4,24.3,16.6
2018-02-24 14:00:00,3.5,14.7,20.0,23.0,15.3
2018-02-24 15:00:00,3.0,15.0,19.6,20.0,13.3
2018-02-24 16:00:00,2.3,18.2,21.7,20.2,12.2
2018-02-24 17:00:00,1.9,25.2,28.1,21.3,14.1
2018-02-24 18:00:00,1.0,28.7,30.3,22.0,13.0
2018-02-24 19:00:00,1.7,25.5,28.1,21.8,11.3
2018-02-24 20:00:00,1.3,22.2,24.2,22.6,14.8
2018-02-24 21:00:00,1.0,17.1,18.7,23.1,16.2
2018-02-24 22:00:00,0.7,11.9,13.0,15.7,7.2
2018-02-24 23:00:00,0.4,11.9,12.6,22.0,15.6
2018-02-25 00:00:00,0.4,12.0,12.6,17.3,11.1
2018-02-25 01:00:00,0.3,12.2,12.7,16.1,9.4
2018-02-25 02:00:00,0.1,11.2,11.4,16.9,11.2
2018-02-25 03:00:00,0.1,9.2,9.4,12.8,7.0
2018-02-25 04:00:00,0.1,11.0,11.1,11.9,6.2
2018-02-25 05:00:00,0.2,10.0,10.2,11.5,5.8
2018-02-25 06:00:00,0.1,12.7,12.9,13.0,8.1
2018-02-25 07:00:00,0.7,14.6,15.7,13.9,8.6
2018-02-25 08:00:00,1.5,11.1,13.4,11.3,5.7
2018-02-25 09:00:00,2.2,10.1,13.5,16.1,8.7
2018-02-25 10:00:00,3.3,11.3,16.4,16.1,9.9
2018-02-25 11:00:00,3.5,11.7,17.1,15.9,9.6
2018-02-25 12:00:00,2.8,10.5,14.7,16.3,10.0
2018-02-25 13:00:00,2.6,9.9,13.9,12.4,6.3
2018-02-25 14:00:00,2.0,9.6,12.7,12.8,8.0
2018-02-25 15:00:00,1.7,10.3,12.9,12.1,6.5
2018-02-25 16:00:00,1.0,12.2,13.7,12.0,6.3
2018-02-25 17:00:00,0.3,15.1,15.5,11.4,6.6
2018-02-25 18:00:00,0.2,17.8,18.0,12.0,7.8
2018-02-25 19:00:00,0.2,14.2,14.6,10.2,6.5
2018-02-25 20:00:00,0.1,11.4,11.6,12.9,9.6
2018-02-25 21:00:00,0.1,10.9,11.0,8.8,5.3
2018-02-25 22:00:00,0.1,9.5,9.7,12.6,8.2
2018-02-25 23:00:00,0.1,6.0,6.2,8.7,4.2
2018-02-26 00:00:00,0.1,5.6,5.8,6.9,3.2
2018-02-26 01:00:00,0.0,4.0,4.0,5.7,2.5
2018-02-26 02:00:00,-0.1,3.7,3.5,8.3,3.8
2018-02-26 03:00:00,-0.1,3.2,3.1,5.0,1.4
2018-02-26 04:00:00,-0.1,3.4,3.3,9.0,5.4
2018-02-26 05:00:00,0.0,6.0,6.0,8.1,4.1
2018-02-26 06:00:00,0.3,11.9,12.3,5.4,1.9
2018-02-26 07:00:00,0.7,16.1,17.2,9.7,6.6
2018-02-26 08:00:00,1.4,14.0,16.0,3.8,1.3
2018-02-26 09:00:00,1.6,13.0,15.5,5.7,3.5
2018-02-26 10:00:00,1.4,10.9,13.1,6.9,4.4
2018-02-26 11:00:00,1.2,7.8,9.6,7.3,5.1
2018-02-26 12:00:00,,,,7.1,2.3
2018-02-26 13:00:00,0.9,6.9,8.3,5.7,1.7
2018-02-26 14:00:00,1.0,6.9,8.3,6.3,3.1
2018-02-26 15:00:00,1.0,9.2,10.7,5.3,1.9
2018-02-26 16:00:00,0.7,9.9,11.0,6.0,3.1
2018-02-26 17:00:00,0.3,14.2,14.7,4.6,0.8
2018-02-26 18:00:00,0.4,18.7,19.3,9.4,7.0
2018-02-26 19:00:00,0.4,13.4,14.0,7.6,6.2
2018-02-26 20:00:00,0.3,12.8,13.2,7.8,5.0
2018-02-26 21:00:00,0.4,11.3,11.9,8.4,5.7
2018-02-26 22:00:00,0.1,8.1,8.2,8.7,5.5
2018-02-26 23:00:00,0.0,7.8,7.7,7.1,4.5
2018-02-27 00:00:00,0.0,6.4,6.3,10.1,7.2
2018-02-27 01:00:00,0.0,5.2,5.2,4.7,2.2
2018-02-27 02:00:00,0.0,4.9,4.9,5.0,3.1
2018-02-27 03:00:00,0.0,5.3,5.2,6.2,4.6
2018-02-27 04:00:00,0.0,6.5,6.5,5.7,4.6
2018-02-27 05:00:00,0.4,11.6,12.1,5.9,5.1
2018-02-27 06:00:00,1.0,24.3,25.8,6.7,5.4
2018-02-27 07:00:00,2.4,28.2,31.8,7.1,5.4
2018-02-27 08:00:00,4.1,23.3,29.6,5.7,4.0
2018-02-27 09:00:00,1.8,11.3,14.1,3.4,1.1
2018-02-27 10:00:00,1.1,12.4,14.1,6.5,5.2
2018-02-27 11:00:00,3.3,17.9,22.9,3.6,3.2
2018-02-27 12:00:00,2.4,13.6,17.3,3.6,3.3
2018-02-27 13:00:00,8.3,23.5,36.3,8.4,8.2
2018-02-27 14:00:00,2.3,12.7,16.2,5.1,2.1
2018-02-27 15:00:00,3.2,16.1,21.0,8.8,7.6
2018-02-27 16:00:00,1.9,17.9,20.8,7.6,4.7
2018-02-27 17:00:00,1.4,24.0,26.2,7.9,3.8
2018-02-27 18:00:00,8.7,54.5,67.9,22.1,9.5
2018-02-27 19:00:00,13.7,71.1,92.0,23.4,10.9
2018-02-27 20:00:00,50.9,88.0,166.0,25.6,13.3
2018-02-27 21:00:00,77.2,87.6,206.0,23.6,18.1
2018-02-27 22:00:00,59.0,70.2,160.6,25.0,19.9
2018-02-27 23:00:00,48.7,69.7,144.4,22.1,18.4
2018-02-28 00:00:00,16.5,57.6,82.9,16.5,15.4
2018-02-28 01:00:00,3.1,40.5,45.3,15.2,14.5
2018-02-28 02:00:00,0.1,18.6,18.6,11.2,10.5
2018-02-28 03:00:00,1.5,18.5,20.9,9.0,9.4
2018-02-28 04:00:00,0.0,14.1,14.2,11.4,11.6
2018-02-28 05:00:00,1.9,28.5,31.4,10.3,9.5
2018-02-28 06:00:00,3.2,51.3,56.2,11.5,11.3
2018-02-28 07:00:00,14.0,60.6,82.0,15.9,15.2
2018-02-28 08:00:00,16.7,42.9,68.6,19.4,18.7
2018-02-28 09:00:00,17.0,36.4,62.4,23.9,23.1
2018-02-28 10:00:00,5.9,23.1,32.2,25.8,24.6
2018-02-28 11:00:00,4.1,22.8,29.0,18.3,12.6
2018-02-28 12:00:00,5.4,15.7,24.0,20.0,16.1
2018-02-28 13:00:00,3.1,14.5,19.3,15.8,10.9
2018-02-28 14:00:00,3.5,15.0,20.5,19.5,15.3
2018-02-28 15:00:00,3.1,16.3,21.1,19.1,13.8
2018-02-28 16:00:00,1.2,13.6,15.4,21.0,16.8
2018-02-28 17:00:00,0.5,15.3,16.0,18.1,16.9
2018-02-28 18:00:00,0.3,16.0,16.5,17.4,16.5
2018-02-28 19:00:00,0.5,15.8,16.6,20.4,16.6
2018-02-28 20:00:00,0.8,16.7,18.0,27.1,22.2
2018-02-28 21:00:00,0.6,15.1,16.1,29.5,23.5
2018-02-28 22:00:00,0.3,14.0,14.4,30.3,23.2
2018-02-28 23:00:00,0.1,13.6,13.8,34.6,28.5
2018-03-01 00:00:00,0.3,13.5,13.9,32.6,27.3
2018-03-01 01:00:00,0.1,12.6,12.7,35.0,29.2
2018-03-01 02:00:00,0.0,11.9,11.8,36.0,31.2
2018-03-01 03:00:00,0.1,12.6,12.8,38.3,33.4
2018-03-01 04:00:00,0.2,11.7,12.0,33.0,28.1
2018-03-01 05:00:00,0.5,12.4,13.1,35.0,29.6
2018-03-01 06:00:00,0.6,14.7,15.6,35.5,30.1
2018-03-01 07:00:00,1.1,16.7,18.4,37.0,30.7
2018-03-01 08:00:00,2.5,21.4,25.2,38.3,31.6
2018-03-01 09:00:00,3.1,19.7,24.5,30.5,27.6
2018-03-01 10:00:00,2.7,19.1,23.3,28.3,27.3
2018-03-01 11:00:00,3.1,21.5,26.2,25.2,24.3
