MeasurementDateGMT,Nitric Oxide (ug/m3),Nitrogen Dioxide (ug/m3),Oxides of Nitrogen (ug/m3),Ozone (ug/m3),PM10 Particulate (ug/m3),PM2.5 Particulate (ug/m3)
2019-03-19 12:00:00,16.1,27.9,52.6,39.1,6.8,10.7
2019-03-19 13:00:00,19.9,36.3,66.9,35.6,7.0,8.2
2019-03-19 14:00:00,22.1,34.5,68.3,37.1,8.6,9.0
2019-03-19 15:00:00,30.0,47.6,93.6,35.1,11.7,9.0
2019-03-19 16:00:00,17.0,39.6,65.7,41.7,17.7,11.6
2019-03-19 17:00:00,27.8,42.5,85.1,41.7,9.5,9.1
2019-03-19 18:00:00,33.8,49.1,100.8,36.1,12.8,8.6
2019-03-19 19:00:00,23.2,49.1,84.7,34.6,13.0,9.7
2019-03-19 20:00:00,16.5,47.6,72.9,33.1,15.1,9.9
2019-03-19 21:00:00,20.4,50.9,82.1,24.0,17.7,13.7
2019-03-19 22:00:00,17.2,40.6,67.0,27.5,16.9,14.0
2019-03-19 23:00:00,7.4,32.9,44.3,30.6,16.8,16.7
2019-03-20 00:00:00,11.8,38.0,56.1,27.4,17.6,15.5
2019-03-20 01:00:00,1.0,21.9,23.4,39.5,14.3,12.3
2019-03-20 02:00:00,1.2,16.1,17.9,41.7,16.7,9.6
2019-03-20 03:00:00,0.5,15.4,16.1,43.2,13.3,11.3
2019-03-20 04:00:00,2.2,23.0,26.3,40.7,11.2,9.6
2019-03-20 05:00:00,14.3,43.4,65.4,35.1,10.9,10.0
2019-03-20 06:00:00,21.7,47.4,80.8,32.1,11.3,10.9
2019-03-20 07:00:00,30.1,45.9,92.0,34.1,10.9,11.6
2019-03-20 08:00:00,29.4,49.6,94.6,35.1,12.0,11.5
2019-03-20 09:00:00,25.3,40.8,79.6,39.2,10.0,9.4
2019-03-20 10:00:00,28.9,37.8,82.2,38.8,10.7,7.2
2019-03-20 11:00:00,22.3,40.8,74.9,34.8,9.9,7.2
2019-03-20 12:00:00,26.3,31.3,71.5,40.7,9.1,7.6
2019-03-20 13:00:00,21.7,41.1,74.5,37.1,8.7,9.6
2019-03-20 14:00:00,27.0,40.8,82.1,33.6,12.6,10.7
2019-03-20 15:00:00,28.4,50.2,93.8,34.1,13.5,11.7
2019-03-20 16:00:00,36.8,50.6,107.0,34.1,14.1,11.8
2019-03-20 17:00:00,54.0,98.7,181.4,32.1,16.9,14.6
2019-03-20 18:00:00,32.0,50.6,99.7,30.1,10.3,11.4
2019-03-20 19:00:00,22.5,51.0,85.5,33.6,11.2,11.1
2019-03-20 20:00:00,21.3,39.3,72.0,38.1,12.6,12.9
2019-03-20 21:00:00,11.8,37.2,55.3,46.7,10.6,11.0
2019-03-20 22:00:00,6.3,23.0,32.7,48.8,10.4,10.4
2019-03-20 23:00:00,4.9,20.4,27.9,50.3,9.1,11.0
2019-03-21 00:00:00,4.6,13.1,20.2,53.0,10.4,12.4
2019-03-21 01:00:00,-0.1,8.8,8.5,53.6,10.3,11.3
2019-03-21 02:00:00,-0.8,6.6,5.4,54.3,7.2,10.5
2019-03-21 03:00:00,0.0,8.8,8.7,50.3,8.2,8.8
2019-03-21 04:00:00,3.1,14.9,19.6,42.2,11.1,10.3
2019-03-21 05:00:00,14.8,31.3,53.9,33.6,10.6,10.2
2019-03-21 06:00:00,22.6,33.5,68.2,31.6,13.0,10.9
2019-03-21 07:00:00,30.0,40.4,86.4,26.5,11.3,11.4
2019-03-21 08:00:00,26.5,38.6,79.2,24.0,13.1,12.8
2019-03-21 09:00:00,29.4,32.7,77.7,28.5,10.8,7.6
2019-03-21 10:00:00,30.1,35.6,81.7,28.5,11.1,7.5
2019-03-21 11:00:00,22.2,31.3,65.4,26.5,10.4,8.6
2019-03-21 12:00:00,38.9,45.4,105.1,15.4,16.8,12.7
2019-03-21 13:00:00,24.4,42.2,79.6,17.4,13.1,12.9
2019-03-21 14:00:00,25.4,44.8,83.6,16.4,14.5,12.8
2019-03-21 15:00:00,23.9,44.4,81.1,18.4,16.1,11.9
2019-03-21 16:00:00,44.4,58.9,127.1,10.4,16.8,11.0
2019-03-21 17:00:00,48.7,70.9,145.7,8.3,18.4,17.1
2019-03-21 18:00:00,60.9,69.1,162.5,6.3,18.6,16.2
2019-03-21 19:00:00,51.6,76.4,155.6,1.8,18.2,18.0
2019-03-21 20:00:00,16.1,51.7,76.5,7.3,21.4,18.0
2019-03-21 21:00:00,30.9,53.5,100.9,9.8,22.5,16.2
2019-03-21 22:00:00,28.1,50.2,93.3,7.8,24.1,18.4
2019-03-21 23:00:00,24.5,47.3,84.9,6.3,19.1,16.9
2019-03-22 00:00:00,15.1,49.5,72.6,3.8,20.5,21.3
2019-03-22 01:00:00,3.0,19.0,23.5,30.7,16.0,16.9
2019-03-22 02:00:00,-1.4,6.2,4.0,47.2,13.2,13.8
2019-03-22 03:00:00,-1.2,5.8,4.0,50.8,12.1,14.9
2019-03-22 04:00:00,0.2,7.3,7.7,48.3,12.4,13.8
2019-03-22 05:00:00,8.1,16.7,29.2,45.2,11.0,15.9
2019-03-22 06:00:00,13.4,24.4,44.9,42.7,12.9,13.6
2019-03-22 07:00:00,25.8,36.7,76.3,40.2,14.8,13.8
2019-03-22 08:00:00,28.2,34.2,77.4,38.1,13.4,14.9
2019-03-22 09:00:00,16.5,29.1,54.4,42.2,14.3,15.2
2019-03-22 10:00:00,10.8,21.1,37.7,47.2,12.9,13.1
2019-03-22 11:00:00,16.8,22.5,48.3,46.2,13.5,14.6
2019-03-22 12:00:00,20.1,28.7,59.6,46.2,12.4,13.7
2019-03-22 13:00:00,17.7,25.1,52.3,44.7,14.6,14.3
2019-03-22 14:00:00,28.5,36.4,80.0,40.7,15.2,18.7
2019-03-22 15:00:00,28.5,38.9,82.6,35.6,15.7,16.2
2019-03-22 16:00:00,36.6,54.2,110.3,31.1,18.7,19.5
2019-03-22 17:00:00,27.8,45.8,88.5,33.1,17.3,17.4
2019-03-22 18:00:00,38.5,56.7,115.8,22.0,20.1,19.4
2019-03-22 19:00:00,30.4,51.7,98.3,23.5,17.4,20.2
2019-03-22 20:00:00,40.2,56.4,118.0,19.4,18.4,16.1
2019-03-22 21:00:00,16.9,43.0,68.9,23.0,20.7,17.3
2019-03-22 22:00:00,14.0,35.3,56.8,26.0,16.8,16.1
2019-03-22 23:00:00,15.0,38.6,61.6,22.5,18.0,15.5
2019-03-23 00:00:00,15.3,36.9,60.4,24.0,16.5,16.4
2019-03-23 01:00:00,3.6,26.7,32.2,29.4,17.4,18.0
2019-03-23 02:00:00,1.0,22.2,23.7,33.1,18.0,18.4
2019-03-23 03:00:00,1.5,22.2,24.5,32.1,19.6,19.1
2019-03-23 04:00:00,5.1,29.5,37.3,24.5,21.5,23.0
2019-03-23 05:00:00,11.5,36.4,54.0,22.0,20.8,21.5
2019-03-23 06:00:00,7.0,30.6,41.3,24.0,20.2,20.4
2019-03-23 07:00:00,-0.1,20.4,20.2,35.6,18.2,15.2
2019-03-23 08:00:00,0.8,21.1,22.4,36.6,15.5,13.4
2019-03-23 09:00:00,0.8,17.9,19.1,43.7,14.1,10.8
2019-03-23 10:00:00,1.3,14.2,16.2,44.7,12.3,8.4
2019-03-23 11:00:00,1.3,12.8,14.8,42.2,12.4,8.6
2019-03-23 12:00:00,0.6,10.2,11.2,45.2,12.3,9.4
2019-03-23 13:00:00,3.5,11.7,17.0,44.7,14.2,12.6
2019-03-23 14:00:00,22.8,32.7,67.7,31.6,20.1,12.8
2019-03-23 15:00:00,31.4,42.5,90.6,27.0,17.6,13.5
2019-03-23 16:00:00,19.5,37.1,67.0,29.6,20.3,13.0
2019-03-23 17:00:00,16.9,41.5,67.4,32.6,18.0,13.3
2019-03-23 18:00:00,20.2,40.7,71.8,38.7,16.1,11.7
2019-03-23 19:00:00,13.6,47.0,67.8,35.1,17.8,10.4
2019-03-23 20:00:00,6.0,51.4,60.5,28.0,17.7,14.7
2019-03-23 21:00:00,0.3,45.2,45.6,28.5,20.1,16.3
2019-03-23 22:00:00,0.5,38.3,39.0,29.6,21.7,19.9
2019-03-23 23:00:00,1.9,33.5,36.5,32.6,22.7,17.7
2019-03-24 00:00:00,0.0,41.8,41.9,19.3,19.6,18.9
2019-03-24 01:00:00,11.5,43.7,61.3,11.9,23.6,17.4
2019-03-24 02:00:00,12.5,47.3,66.4,3.3,23.4,16.3
2019-03-24 03:00:00,9.4,40.1,54.4,5.8,22.9,17.0
2019-03-24 04:00:00,11.5,42.6,60.3,4.3,24.5,18.9
2019-03-24 05:00:00,24.6,44.4,82.1,0.7,23.8,16.3
2019-03-24 06:00:00,15.8,46.6,70.9,7.3,24.2,16.8
2019-03-24 07:00:00,34.6,48.0,101.1,8.8,29.4,23.9
2019-03-24 08:00:00,15.9,41.5,65.8,29.6,25.1,18.7
2019-03-24 09:00:00,16.3,40.0,65.1,36.6,18.8,14.6
2019-03-24 10:00:00,18.7,32.4,61.1,37.6,19.9,17.7
2019-03-24 11:00:00,7.6,16.7,28.3,47.8,19.3,13.7
2019-03-24 12:00:00,7.1,18.9,29.8,50.8,18.4,12.7
2019-03-24 13:00:00,8.8,22.2,35.6,51.8,15.0,15.5
2019-03-24 14:00:00,16.4,28.4,53.5,49.3,16.7,11.1
2019-03-24 15:00:00,10.5,25.8,41.9,51.3,18.5,11.7
2019-03-24 16:00:00,11.7,22.9,40.8,52.8,14.6,12.5
2019-03-24 17:00:00,11.7,29.5,47.4,50.8,13.4,11.5
2019-03-24 18:00:00,15.0,43.7,66.7,46.8,13.6,8.8
2019-03-24 19:00:00,20.5,48.7,80.2,35.6,13.1,8.5
2019-03-24 20:00:00,14.1,41.1,62.7,40.2,8.0,9.9
2019-03-24 21:00:00,13.1,38.6,58.7,42.2,7.9,8.1
2019-03-24 22:00:00,7.4,29.1,40.5,48.3,6.7,8.5
2019-03-24 23:00:00,11.0,30.9,47.8,49.8,7.4,6.4
2019-03-25 00:00:00,3.5,19.9,25.3,54.3,8.9,9.3
2019-03-25 01:00:00,2.3,14.6,18.0,57.0,7.9,8.5
2019-03-25 02:00:00,0.6,8.0,8.9,64.5,8.3,8.4
2019-03-25 03:00:00,2.3,9.8,13.3,61.9,8.8,6.6
2019-03-25 04:00:00,2.8,14.2,18.4,60.4,8.6,7.4
2019-03-25 05:00:00,7.8,25.8,37.7,58.4,13.3,10.3
2019-03-25 06:00:00,11.6,30.9,48.7,53.3,16.1,9.0
2019-03-25 07:00:00,9.7,29.5,44.3,53.8,15.1,7.5
2019-03-25 08:00:00,2.8,14.6,18.9,60.9,13.9,6.8
2019-03-25 09:00:00,2.1,11.3,14.5,59.4,9.2,7.7
2019-03-25 10:00:00,1.4,8.4,10.5,62.4,10.4,5.4
2019-03-25 11:00:00,0.9,7.6,9.1,61.4,11.8,6.0
2019-03-25 12:00:00,3.3,10.9,16.0,58.4,10.4,4.7
2019-03-25 13:00:00,0.5,7.6,8.4,62.4,12.8,7.3
2019-03-25 14:00:00,0.7,8.0,9.1,62.9,14.0,7.7
2019-03-25 15:00:00,1.0,10.2,11.7,61.4,13.8,9.8
2019-03-25 16:00:00,1.7,11.3,13.9,62.9,16.8,11.4
2019-03-25 17:00:00,0.5,11.7,12.5,64.5,15.3,11.0
2019-03-25 18:00:00,0.5,21.1,22.0,56.9,17.4,10.8
2019-03-25 19:00:00,0.6,32.4,33.3,44.2,19.1,9.6
2019-03-25 20:00:00,2.5,44.4,48.2,34.1,19.8,12.2
2019-03-25 21:00:00,8.9,42.9,56.6,36.6,17.0,8.9
2019-03-25 22:00:00,24.9,57.5,95.6,23.0,20.1,14.7
2019-03-25 23:00:00,18.2,57.5,85.4,18.4,27.1,21.9
2019-03-26 00:00:00,23.8,60.6,97.1,15.2,26.0,19.0
2019-03-26 01:00:00,6.0,40.8,50.0,20.6,22.0,18.4
2019-03-26 02:00:00,4.9,33.9,41.4,27.0,18.3,14.3
2019-03-26 03:00:00,6.8,35.7,46.1,24.5,15.0,12.7
2019-03-26 04:00:00,14.0,51.7,73.1,14.4,19.0,11.3
2019-03-26 05:00:00,28.7,65.1,109.1,5.3,20.9,15.8
2019-03-26 06:00:00,64.7,79.5,178.7,3.8,25.0,18.8
2019-03-26 07:00:00,71.6,70.8,180.5,5.3,29.2,22.6
2019-03-26 08:00:00,75.4,77.3,192.9,12.9,30.1,22.3
2019-03-26 09:00:00,19.5,39.6,69.5,38.7,22.7,18.6
2019-03-26 10:00:00,28.8,40.0,84.1,35.6,22.5,18.8
2019-03-26 11:00:00,20.5,36.0,67.4,41.2,17.1,15.1
2019-03-26 12:00:00,5.5,19.3,27.7,54.3,15.8,13.2
2019-03-26 13:00:00,2.4,14.2,17.9,59.9,16.1,10.4
2019-03-26 14:00:00,10.1,20.4,35.8,55.4,14.7,10.1
2019-03-26 15:00:00,13.6,34.5,55.4,52.8,15.7,11.5
2019-03-26 16:00:00,2.5,19.7,23.4,57.9,14.3,11.7
2019-03-26 17:00:00,2.5,23.7,27.5,55.9,16.1,12.2
2019-03-26 18:00:00,2.0,38.6,41.7,39.7,16.4,13.4
2019-03-26 19:00:00,72.4,91.9,202.9,5.3,28.4,20.8
2019-03-26 20:00:00,51.0,87.6,165.8,5.3,28.4,17.8
2019-03-26 21:00:00,29.9,76.4,122.1,9.8,27.4,18.7
2019-03-26 22:00:00,50.6,90.9,168.4,2.2,32.3,26.6
2019-03-26 23:00:00,56.3,87.2,173.5,1.7,30.2,24.1
2019-03-27 00:00:00,14.5,69.8,92.1,4.4,24.1,19.8
2019-03-27 01:00:00,3.8,46.6,52.4,20.0,22.1,13.1
2019-03-27 02:00:00,1.9,34.6,37.4,33.1,14.7,12.8
2019-03-27 03:00:00,4.5,30.9,37.8,42.7,12.8,8.4
2019-03-27 04:00:00,3.1,27.7,32.4,45.8,9.0,10.2
2019-03-27 05:00:00,8.1,46.6,59.0,30.1,12.1,9.8
2019-03-27 06:00:00,13.6,62.9,83.7,17.9,13.7,9.6
2019-03-27 07:00:00,26.6,66.5,107.4,17.9,18.6,13.3
2019-03-27 08:00:00,42.8,73.4,139.0,13.4,23.9,16.9
2019-03-27 09:00:00,46.2,72.3,143.1,13.9,20.9,18.4
2019-03-27 10:00:00,41.4,68.7,132.2,16.4,22.0,14.7
2019-03-27 11:00:00,22.4,46.2,80.5,28.6,19.0,12.5
2019-03-27 12:00:00,5.3,22.9,31.1,47.8,10.2,9.0
2019-03-27 13:00:00,4.1,19.6,26.0,51.3,11.0,9.3
2019-03-27 14:00:00,4.1,17.1,23.5,51.3,10.2,9.4
2019-03-27 15:00:00,8.2,22.2,34.7,49.8,11.7,9.6
2019-03-27 16:00:00,1.6,16.4,18.8,55.4,13.0,11.8
2019-03-27 17:00:00,1.3,21.5,23.5,55.4,12.1,9.4
2019-03-27 18:00:00,4.2,27.3,33.7,49.3,13.3,10.6
2019-03-27 19:00:00,5.4,55.3,63.6,24.5,22.0,16.7
2019-03-27 20:00:00,45.6,82.5,152.3,8.8,27.7,20.9
2019-03-27 21:00:00,90.5,96.2,234.9,-0.3,31.5,21.9
2019-03-27 22:00:00,86.2,92.2,224.4,0.7,30.8,26.8
2019-03-27 23:00:00,77.7,85.6,204.7,0.7,29.2,24.2
2019-03-28 00:00:00,63.3,87.6,184.6,0.4,25.0,24.1
2019-03-28 01:00:00,27.8,69.8,112.4,-0.3,23.7,20.7
2019-03-28 02:00:00,25.4,66.5,105.5,0.7,26.0,22.9
2019-03-28 03:00:00,33.0,71.2,121.9,1.2,28.6,22.3
2019-03-28 04:00:00,16.0,60.0,84.5,8.8,26.0,22.6
2019-03-28 05:00:00,0.8,33.8,35.0,37.2,21.4,17.1
2019-03-28 06:00:00,3.4,37.5,42.7,32.6,22.4,16.8
2019-03-28 07:00:00,3.9,40.7,46.7,34.1,20.8,16.0
2019-03-28 08:00:00,14.6,54.9,77.2,23.0,22.4,16.0
2019-03-28 09:00:00,8.2,42.5,55.1,34.6,22.0,16.7
2019-03-28 10:00:00,12.0,38.2,56.5,38.7,22.3,16.6
2019-03-28 11:00:00,17.2,30.9,57.3,42.2,20.7,16.7
2019-03-28 12:00:00,8.0,20.4,32.6,53.9,19.0,13.6
2019-03-28 13:00:00,20.1,33.0,63.9,45.8,20.1,16.2
2019-03-28 14:00:00,12.0,27.6,46.1,50.3,20.5,17.5
2019-03-28 15:00:00,18.2,37.4,65.3,46.3,23.1,19.4
2019-03-28 16:00:00,31.0,50.8,98.5,37.2,22.0,15.7
2019-03-28 17:00:00,32.0,56.7,105.7,34.1,20.2,14.2
2019-03-28 18:00:00,43.9,82.1,149.4,17.4,17.6,13.4
2019-03-28 19:00:00,43.4,74.8,141.4,17.4,21.1,16.3
2019-03-28 20:00:00,45.6,74.1,144.0,16.4,21.1,18.8
2019-03-28 21:00:00,33.0,62.5,113.1,16.4,25.3,22.0
2019-03-28 22:00:00,53.2,77.0,158.5,2.7,28.8,23.8
2019-03-28 23:00:00,29.7,70.5,116.0,1.2,30.9,25.9
2019-03-29 00:00:00,23.0,63.0,98.2,2.4,29.8,26.3
2019-03-29 01:00:00,22.0,60.1,93.9,1.7,29.9,26.9
2019-03-29 02:00:00,19.5,58.9,88.8,1.2,29.3,25.0
2019-03-29 03:00:00,18.3,56.3,84.5,0.2,27.9,23.5
2019-03-29 04:00:00,14.1,52.7,74.3,3.8,23.5,24.4
2019-03-29 05:00:00,41.9,59.9,124.1,7.3,24.3,23.0
2019-03-29 06:00:00,115.2,83.0,259.7,0.7,29.4,28.0
2019-03-29 07:00:00,123.1,79.3,268.0,3.3,30.9,25.8
2019-03-29 08:00:00,45.2,63.9,133.2,17.4,25.2,22.6
2019-03-29 09:00:00,34.3,57.4,110.0,35.6,17.4,15.9
2019-03-29 10:00:00,16.3,41.1,66.0,34.6,23.9,20.2
2019-03-29 11:00:00,17.0,44.7,70.8,33.6,28.4,25.8
2019-03-29 12:00:00,13.5,37.8,58.4,34.6,31.3,28.8
2019-03-29 13:00:00,14.0,37.4,58.8,43.2,35.9,31.3
2019-03-29 14:00:00,28.0,39.9,82.8,42.7,34.1,30.7
2019-03-29 15:00:00,37.2,61.4,118.5,30.6,44.5,35.3
2019-03-29 16:00:00,40.8,60.6,123.2,26.0,50.8,44.6
2019-03-29 17:00:00,57.0,86.4,173.7,16.4,63.1,62.3
2019-03-29 18:00:00,37.7,80.6,138.5,11.9,62.4,57.1
2019-03-29 19:00:00,23.0,85.8,121.1,1.7,54.4,50.9
2019-03-29 20:00:00,30.9,83.6,130.9,0.7,52.9,50.6
2019-03-29 21:00:00,62.7,82.0,178.1,-0.3,55.8,52.4
2019-03-29 22:00:00,80.0,81.2,203.9,0.2,63.7,59.5
2019-03-29 23:00:00,83.8,71.4,200.0,0.7,63.0,59.6
2019-03-30 00:00:00,110.9,76.3,246.3,0.4,62.6,60.6
2019-03-30 01:00:00,118.2,75.3,256.5,-0.3,64.0,61.5
2019-03-30 02:00:00,80.8,66.7,190.5,0.7,61.9,59.4
2019-03-30 03:00:00,70.3,63.1,170.9,0.2,59.1,55.8
2019-03-30 04:00:00,63.0,61.3,157.9,0.2,58.6,56.6
2019-03-30 05:00:00,68.7,60.2,165.5,-0.8,58.5,61.0
2019-03-30 06:00:00,89.1,59.0,195.7,0.7,58.1,54.7
2019-03-30 07:00:00,72.5,63.8,175.0,3.8,61.1,60.8
2019-03-30 08:00:00,50.9,64.9,143.1,8.3,66.2,63.8
2019-03-30 09:00:00,31.5,52.3,100.6,12.9,62.6,65.8
2019-03-30 10:00:00,22.7,46.8,81.7,20.5,60.2,63.8
2019-03-30 11:00:00,16.6,43.2,68.6,24.5,54.9,53.9
2019-03-30 12:00:00,12.6,40.0,59.2,30.6,49.1,47.6
2019-03-30 13:00:00,16.4,34.5,59.6,38.2,34.7,33.0
2019-03-30 14:00:00,16.1,37.4,62.1,42.7,32.1,31.8
2019-03-30 15:00:00,27.3,40.3,82.1,44.2,30.6,31.0
2019-03-30 16:00:00,6.9,30.5,41.1,51.3,31.8,28.6
2019-03-30 17:00:00,3.3,37.5,42.6,43.7,35.6,30.7
2019-03-30 18:00:00,5.0,62.6,70.2,16.9,56.4,56.9
2019-03-30 19:00:00,6.9,65.9,76.4,19.4,66.2,57.5
2019-03-30 20:00:00,2.8,63.0,67.3,20.0,57.0,53.6
2019-03-30 21:00:00,1.7,48.4,51.0,27.0,60.2,59.8
2019-03-30 22:00:00,0.9,39.7,41.2,37.2,43.9,44.0
2019-03-30 23:00:00,0.9,30.2,31.7,39.7,44.9,42.6
2019-03-31 00:00:00,4.4,42.3,49.1,24.0,64.8,63.4
2019-03-31 01:00:00,2.2,48.6,52.0,13.2,76.2,80.6
2019-03-31 02:00:00,1.4,33.5,35.7,22.5,84.3,86.5
2019-03-31 03:00:00,0.7,18.6,19.7,44.3,77.0,81.1
2019-03-31 04:00:00,0.9,13.9,15.3,57.9,60.5,61.5
2019-03-31 05:00:00,3.1,15.7,20.4,52.4,35.6,33.7
2019-03-31 06:00:00,3.3,13.9,19.0,59.9,23.0,21.1
2019-03-31 07:00:00,6.2,15.0,24.4,62.0,18.9,14.6
2019-03-31 08:00:00,4.5,19.0,25.9,58.9,15.5,11.7
2019-03-31 09:00:00,6.4,16.4,26.3,61.5,12.2,8.3
2019-03-31 10:00:00,5.2,14.3,22.3,63.0,14.0,6.9
2019-03-31 11:00:00,6.6,15.3,25.5,61.5,14.2,8.5
2019-03-31 12:00:00,5.5,13.2,21.5,62.0,15.1,8.7
2019-03-31 13:00:00,7.1,12.8,23.7,57.4,18.2,8.4
2019-03-31 14:00:00,7.1,13.2,24.1,56.4,12.3,8.6
2019-03-31 15:00:00,10.2,15.7,31.4,57.4,14.6,7.6
2019-03-31 16:00:00,8.3,15.4,28.1,62.0,12.0,9.0
2019-03-31 17:00:00,8.1,17.6,30.0,65.0,12.8,9.0
2019-03-31 18:00:00,7.6,22.0,33.6,63.5,13.7,7.0
2019-03-31 19:00:00,5.0,21.2,28.9,59.4,12.6,7.9
2019-03-31 20:00:00,4.0,15.8,21.9,69.6,12.8,7.3
2019-03-31 21:00:00,2.4,13.6,17.2,70.6,12.8,5.9
2019-03-31 22:00:00,2.1,14.3,17.6,66.5,12.1,5.7
2019-03-31 23:00:00,1.6,12.5,15.0,62.5,10.9,7.7
2019-04-01 00:00:00,1.2,12.7,14.6,61.8,14.3,6.6
2019-04-01 01:00:00,0.3,16.2,16.6,47.6,13.4,7.2
2019-04-01 02:00:00,0.7,14.7,15.7,47.3,13.4,7.3
2019-04-01 03:00:00,2.8,18.4,22.7,44.3,14.0,8.9
2019-04-01 04:00:00,1.4,25.7,27.8,33.6,13.4,8.4
2019-04-01 05:00:00,6.9,39.3,49.8,16.9,15.6,8.8
2019-04-01 06:00:00,24.1,57.6,94.5,6.3,24.8,13.1
2019-04-01 07:00:00,23.9,38.9,75.5,31.1,20.4,10.6
2019-04-01 08:00:00,13.8,25.0,46.2,45.8,18.9,11.0
2019-04-01 09:00:00,18.1,25.7,53.5,47.3,19.8,10.2
2019-04-01 10:00:00,17.7,25.0,52.1,44.8,16.5,11.7
2019-04-01 11:00:00,19.3,25.7,55.4,43.2,15.5,12.3
2019-04-01 12:00:00,25.8,33.0,72.6,40.7,17.8,12.6
2019-04-01 13:00:00,25.3,32.7,71.5,46.3,17.9,12.2
2019-04-01 14:00:00,21.0,32.3,64.6,45.3,20.3,11.1
2019-04-01 15:00:00,14.6,26.5,48.8,63.0,18.4,11.7
2019-04-01 16:00:00,22.0,39.7,73.4,49.8,19.1,11.3
2019-04-01 17:00:00,39.7,51.4,112.4,38.7,16.7,12.2
2019-04-01 18:00:00,36.2,56.2,111.7,35.7,19.4,14.0
2019-04-01 19:00:00,20.1,51.1,81.9,38.2,19.5,14.7
2019-04-01 20:00:00,12.4,43.4,62.5,37.2,38.6,16.3
2019-04-01 21:00:00,18.2,55.6,83.4,30.1,34.3,21.3
2019-04-01 22:00:00,7.1,42.0,52.9,31.1,30.0,19.7
2019-04-01 23:00:00,2.8,31.3,35.7,31.6,25.9,22.4
2019-04-02 00:00:00,7.6,35.4,47.1,22.7,29.8,24.3
2019-04-02 01:00:00,4.1,39.8,46.1,14.6,32.2,30.4
2019-04-02 02:00:00,14.1,39.1,60.7,14.4,35.5,31.0
2019-04-02 03:00:00,14.8,35.0,57.8,12.4,37.1,31.4
2019-04-02 04:00:00,29.2,45.3,90.2,5.3,36.8,30.2
2019-04-02 05:00:00,30.5,47.9,94.6,0.7,36.9,33.4
2019-04-02 06:00:00,39.4,47.2,107.5,12.4,41.6,34.5
2019-04-02 07:00:00,28.3,35.0,78.4,24.5,52.7,48.3
2019-04-02 08:00:00,20.1,32.1,63.0,28.1,45.2,45.5
2019-04-02 09:00:00,26.9,40.6,81.8,33.1,43.8,41.9
2019-04-02 10:00:00,34.1,49.4,101.7,23.0,43.2,39.5
2019-04-02 11:00:00,37.7,64.9,122.7,22.0,21.7,20.9
2019-04-02 12:00:00,32.4,49.5,99.2,34.1,10.5,8.4
2019-04-02 13:00:00,34.8,48.0,101.4,36.7,9.8,6.1
2019-04-02 14:00:00,39.6,55.0,115.8,38.2,9.9,9.0
2019-04-02 15:00:00,35.6,52.8,107.3,36.2,8.7,8.1
2019-04-02 16:00:00,38.0,54.3,112.5,46.3,9.8,12.2
2019-04-02 17:00:00,32.7,54.3,104.4,40.2,7.3,6.2
2019-04-02 18:00:00,37.0,61.3,118.1,36.2,9.5,5.7
2019-04-02 19:00:00,34.4,65.8,118.5,32.1,8.3,4.8
2019-04-02 20:00:00,42.1,82.8,147.4,14.9,11.2,9.0
2019-04-02 21:00:00,16.1,34.8,59.5,46.8,6.8,7.4
2019-04-02 22:00:00,25.0,47.4,85.7,29.1,11.1,8.1
2019-04-02 23:00:00,14.9,41.1,63.9,27.0,10.5,8.7
2019-04-03 00:00:00,6.0,31.7,40.9,38.2,9.3,9.9
2019-04-03 01:00:00,6.0,32.7,41.9,32.8,10.8,8.4
2019-04-03 02:00:00,4.0,33.0,39.2,29.1,13.2,13.8
2019-04-03 03:00:00,6.2,40.8,50.3,19.4,15.3,14.6
2019-04-03 04:00:00,2.8,37.9,42.2,25.5,16.3,15.0
2019-04-03 05:00:00,6.9,42.3,52.9,24.5,15.0,13.6
2019-04-03 06:00:00,35.2,62.6,116.6,14.4,14.9,15.9
2019-04-03 07:00:00,31.3,58.2,106.2,18.9,17.3,15.7
2019-04-03 08:00:00,27.9,46.0,88.8,30.1,20.8,19.5
2019-04-03 09:00:00,21.7,34.5,67.7,42.7,18.2,14.2
2019-04-03 10:00:00,35.0,53.4,107.0,37.2,15.9,17.2
2019-04-03 11:00:00,13.2,38.7,58.9,50.3,10.2,6.4
2019-04-03 12:00:00,15.4,31.6,55.2,51.4,8.7,11.3
2019-04-03 13:00:00,13.7,29.4,50.4,46.8,13.8,8.9
2019-04-03 14:00:00,20.2,41.6,72.6,46.8,14.8,11.9
2019-04-03 15:00:00,37.9,58.3,116.4,34.1,12.6,12.3
2019-04-03 16:00:00,53.1,72.0,153.5,26.0,18.2,11.9
2019-04-03 17:00:00,32.1,61.3,110.5,30.6,16.5,13.3
2019-04-03 18:00:00,27.5,60.2,102.4,33.6,11.6,12.1
2019-04-03 19:00:00,54.6,89.5,173.3,18.9,13.6,13.7
2019-04-03 20:00:00,44.9,76.9,145.9,14.4,16.3,15.8
2019-04-03 21:00:00,37.4,74.7,132.2,7.8,20.2,18.9
2019-04-03 22:00:00,17.6,69.6,96.6,5.8,22.4,22.0
2019-04-03 23:00:00,13.7,54.0,75.0,15.4,33.4,18.1
2019-04-04 00:00:00,7.0,41.8,52.5,22.0,16.1,17.3
2019-04-04 01:00:00,3.8,22.9,28.7,48.3,11.2,11.8
2019-04-04 02:00:00,2.8,18.0,22.3,50.9,9.3,8.1
