MeasurementDateGMT,Nitric Oxide (ug/m3),Nitrogen Dioxide (ug/m3),Oxides of Nitrogen (ug/m3),PM10 Particulate (ug/m3)
2016-11-23 01:00:00,37.1,66.2,123.0,15.0
2016-11-23 02:00:00,89.7,64.8,202.4,16.0
2016-11-23 03:00:00,44.1,61.1,128.8,16.0
2016-11-23 04:00:00,83.8,64.3,192.8,18.0
2016-11-23 05:00:00,102.8,67.5,225.2,18.0
2016-11-23 06:00:00,253.5,89.3,478.0,33.0
2016-11-23 07:00:00,241.2,87.1,457.0,36.0
2016-11-23 08:00:00,331.1,92.7,600.5,50.0
2016-11-23 09:00:00,516.7,99.0,891.2,55.0
2016-11-23 10:00:00,929.4,153.6,1578.7,62.0
2016-11-23 11:00:00,1053.8,199.3,1815.1,49.0
2016-11-23 12:00:00,652.3,126.6,1126.8,59.0
2016-11-23 13:00:00,344.2,121.2,648.9,45.0
2016-11-23 14:00:00,381.9,94.5,680.0,37.0
2016-11-23 15:00:00,328.8,101.0,605.2,37.0
2016-11-23 16:00:00,322.6,93.9,588.5,41.0
2016-11-23 17:00:00,383.8,93.9,682.3,39.0
2016-11-23 18:00:00,354.0,100.1,642.9,30.0
2016-11-23 19:00:00,201.1,84.5,392.8,26.0
2016-11-23 20:00:00,142.2,62.2,280.3,24.0
2016-11-23 21:00:00,132.6,64.5,267.9,22.0
2016-11-23 22:00:00,109.0,64.9,232.0,21.0
2016-11-23 23:00:00,142.3,93.4,311.7,22.0
2016-11-24 00:00:00,58.3,46.3,135.7,16.0
2016-11-24 01:00:00,37.0,41.5,98.3,13.0
2016-11-24 02:00:00,11.1,30.0,47.0,11.0
2016-11-24 03:00:00,10.1,24.8,40.2,14.0
2016-11-24 04:00:00,13.7,28.3,49.3,13.0
2016-11-24 05:00:00,26.8,38.5,79.6,14.0
2016-11-24 06:00:00,64.8,56.9,156.3,17.0
2016-11-24 07:00:00,175.1,70.3,338.7,21.0
2016-11-24 08:00:00,195.1,87.0,386.2,29.0
2016-11-24 09:00:00,254.5,101.1,491.3,32.0
2016-11-24 10:00:00,186.4,90.6,376.4,28.0
2016-11-24 11:00:00,232.8,79.4,436.3,28.0
2016-11-24 12:00:00,226.6,82.1,429.5,31.0
2016-11-24 13:00:00,115.7,70.2,247.6,28.0
2016-11-24 14:00:00,118.6,72.7,254.6,21.0
2016-11-24 15:00:00,243.8,90.3,464.1,27.0
2016-11-24 16:00:00,163.2,88.2,338.3,24.0
2016-11-24 17:00:00,263.1,96.9,500.4,22.0
2016-11-24 18:00:00,289.2,98.5,541.9,31.0
2016-11-24 19:00:00,312.1,104.8,583.3,31.0
2016-11-24 20:00:00,128.6,76.4,273.5,22.0
2016-11-24 21:00:00,112.8,75.1,248.0,21.0
2016-11-24 22:00:00,268.0,111.2,522.1,21.0
2016-11-24 23:00:00,280.7,132.1,562.5,21.0
2016-11-25 00:00:00,136.8,76.8,286.5,19.0
2016-11-25 01:00:00,26.6,45.7,86.4,15.0
2016-11-25 02:00:00,17.7,40.0,67.1,14.0
2016-11-25 03:00:00,17.8,39.5,66.8,11.0
2016-11-25 04:00:00,27.0,44.5,85.8,15.0
2016-11-25 05:00:00,24.8,45.3,83.3,15.0
2016-11-25 06:00:00,82.3,90.3,216.6,17.0
2016-11-25 07:00:00,275.9,115.6,538.6,16.0
2016-11-25 08:00:00,143.0,91.6,310.9,22.0
2016-11-25 09:00:00,364.0,115.9,674.1,22.0
2016-11-25 10:00:00,261.1,82.8,483.1,23.0
2016-11-25 11:00:00,168.4,85.9,344.1,21.0
2016-11-25 12:00:00,236.8,88.5,451.6,26.0
2016-11-25 13:00:00,256.8,104.9,498.6,24.0
2016-11-25 14:00:00,147.3,85.9,311.7,21.0
2016-11-25 15:00:00,325.7,97.7,597.1,24.0
2016-11-25 16:00:00,322.6,108.3,603.0,27.0
2016-11-25 17:00:00,180.6,92.2,369.1,27.0
2016-11-25 18:00:00,285.8,97.4,535.7,29.0
2016-11-25 19:00:00,210.1,93.0,415.2,26.0
2016-11-25 20:00:00,103.7,76.8,235.8,24.0
2016-11-25 21:00:00,136.5,85.1,294.3,26.0
2016-11-25 22:00:00,155.7,99.9,338.7,24.0
2016-11-25 23:00:00,293.1,120.2,569.6,33.0
2016-11-26 00:00:00,190.4,77.4,369.4,23.0
2016-11-26 01:00:00,88.0,67.6,202.5,22.0
2016-11-26 02:00:00,79.9,63.9,186.4,21.0
2016-11-26 03:00:00,59.1,57.1,147.7,17.0
2016-11-26 04:00:00,43.6,49.4,116.2,15.0
2016-11-26 05:00:00,51.8,51.9,131.2,14.0
2016-11-26 06:00:00,81.1,54.3,178.7,15.0
2016-11-26 07:00:00,101.6,62.6,218.3,19.0
2016-11-26 08:00:00,168.5,60.9,319.3,19.0
2016-11-26 09:00:00,210.7,74.9,398.1,20.0
2016-11-26 10:00:00,227.8,74.7,423.9,27.0
2016-11-26 11:00:00,279.5,73.6,502.2,35.0
2016-11-26 12:00:00,201.4,75.4,384.2,36.0
2016-11-26 13:00:00,170.8,68.8,330.7,28.0
2016-11-26 14:00:00,176.4,65.1,335.5,24.0
2016-11-26 15:00:00,214.3,72.7,401.3,30.0
2016-11-26 16:00:00,257.7,75.0,470.0,30.0
2016-11-26 17:00:00,357.0,95.1,642.5,48.0
2016-11-26 18:00:00,314.2,84.0,565.7,34.0
2016-11-26 19:00:00,406.4,91.5,714.7,44.0
2016-11-26 20:00:00,252.3,102.8,489.6,34.0
2016-11-26 21:00:00,138.2,72.3,284.1,23.0
2016-11-26 22:00:00,454.0,123.7,819.7,35.0
2016-11-26 23:00:00,498.5,119.7,884.0,29.0
2016-11-27 00:00:00,266.0,95.6,503.4,31.0
2016-11-27 01:00:00,181.0,77.1,354.7,21.0
2016-11-27 02:00:00,66.3,62.8,164.4,20.0
2016-11-27 03:00:00,42.5,45.4,110.6,20.0
2016-11-27 04:00:00,20.5,39.1,70.6,17.0
2016-11-27 05:00:00,21.1,35.4,67.8,20.0
2016-11-27 06:00:00,33.5,43.5,95.0,19.0
2016-11-27 07:00:00,70.8,48.2,156.7,17.0
2016-11-27 08:00:00,52.1,54.7,134.7,22.0
2016-11-27 09:00:00,98.3,65.4,216.1,25.0
2016-11-27 10:00:00,100.8,70.9,225.5,30.0
2016-11-27 11:00:00,71.4,69.1,178.7,27.0
2016-11-27 12:00:00,53.7,67.2,149.6,15.0
2016-11-27 13:00:00,66.7,61.0,163.2,16.0
2016-11-27 14:00:00,70.3,73.1,180.8,13.0
2016-11-27 15:00:00,100.4,72.0,225.9,21.0
2016-11-27 16:00:00,90.3,70.3,208.7,20.0
2016-11-27 17:00:00,104.0,85.1,244.6,22.0
2016-11-27 18:00:00,74.9,91.9,206.7,18.0
2016-11-27 19:00:00,75.8,78.7,194.9,25.0
2016-11-27 20:00:00,46.3,67.6,138.5,20.0
2016-11-27 21:00:00,42.9,56.4,122.2,19.0
2016-11-27 22:00:00,64.6,57.7,156.8,21.0
2016-11-27 23:00:00,32.1,53.4,102.5,19.0
2016-11-28 00:00:00,42.8,55.5,121.1,22.0
2016-11-28 01:00:00,12.0,46.7,65.1,19.0
2016-11-28 02:00:00,12.1,42.4,60.9,18.0
2016-11-28 03:00:00,13.4,45.6,66.1,14.0
2016-11-28 04:00:00,23.7,61.1,97.4,16.0
2016-11-28 05:00:00,38.0,54.1,112.4,15.0
2016-11-28 06:00:00,115.2,82.0,258.6,22.0
2016-11-28 07:00:00,807.3,169.5,1407.3,32.0
2016-11-28 08:00:00,651.3,146.3,1144.9,36.0
2016-11-28 09:00:00,714.8,157.6,1253.6,30.0
2016-11-28 10:00:00,390.3,103.9,702.4,14.0
2016-11-28 11:00:00,245.1,96.8,472.7,25.0
2016-11-28 12:00:00,158.5,90.0,333.0,20.0
2016-11-28 13:00:00,184.6,84.5,367.6,12.0
2016-11-28 14:00:00,367.8,118.9,682.9,14.0
2016-11-28 15:00:00,294.5,124.9,576.4,14.0
2016-11-28 16:00:00,293.3,110.3,559.9,20.0
2016-11-28 17:00:00,164.8,93.5,346.3,29.0
2016-11-28 18:00:00,354.0,107.4,650.1,32.0
2016-11-28 19:00:00,406.2,102.7,725.5,32.0
2016-11-28 20:00:00,223.2,87.2,429.4,27.0
2016-11-28 21:00:00,148.6,82.6,310.4,25.0
2016-11-28 22:00:00,213.9,91.2,419.2,121.0
2016-11-28 23:00:00,561.5,145.5,1006.5,55.0
2016-11-29 00:00:00,127.6,75.1,270.7,35.0
2016-11-29 01:00:00,87.4,69.9,203.9,26.0
2016-11-29 02:00:00,68.5,64.0,169.0,26.0
2016-11-29 03:00:00,55.1,59.7,144.2,18.0
2016-11-29 04:00:00,51.2,58.1,136.6,19.0
2016-11-29 05:00:00,81.3,61.0,185.7,21.0
2016-11-29 06:00:00,253.4,83.7,472.2,36.0
2016-11-29 07:00:00,493.7,110.5,867.6,51.0
2016-11-29 08:00:00,527.6,106.0,915.0,45.0
2016-11-29 09:00:00,705.7,111.3,1193.4,53.0
2016-11-29 10:00:00,986.1,154.4,1666.4,75.0
2016-11-29 11:00:00,803.3,140.6,1372.2,57.0
2016-11-29 12:00:00,663.7,184.3,1202.0,34.0
2016-11-29 13:00:00,367.0,113.3,676.0,46.0
2016-11-29 14:00:00,251.6,91.0,476.8,23.0
2016-11-29 15:00:00,482.9,171.1,911.5,32.0
2016-11-29 16:00:00,579.9,128.8,1018.0,22.0
2016-11-29 17:00:00,675.1,144.3,1179.5,21.0
2016-11-29 18:00:00,875.8,192.7,1535.6,39.0
2016-11-29 19:00:00,555.5,121.2,972.9,48.0
2016-11-29 20:00:00,500.1,136.3,903.1,75.0
2016-11-29 21:00:00,378.7,107.3,687.9,63.0
2016-11-29 22:00:00,785.8,126.7,1331.6,59.0
2016-11-29 23:00:00,413.9,94.1,728.7,56.0
2016-11-30 00:00:00,271.3,98.3,514.3,68.0
2016-11-30 01:00:00,289.2,95.7,539.1,55.0
2016-11-30 02:00:00,341.7,109.5,633.4,53.0
2016-11-30 03:00:00,344.4,104.8,632.8,48.0
2016-11-30 04:00:00,367.8,121.8,685.7,56.0
2016-11-30 05:00:00,379.9,119.9,702.3,50.0
2016-11-30 06:00:00,510.1,127.1,909.2,58.0
2016-11-30 07:00:00,869.1,166.1,1498.8,58.0
2016-11-30 08:00:00,1633.2,204.9,2709.2,67.0
2016-11-30 09:00:00,1408.7,213.9,2374.0,72.0
2016-11-30 10:00:00,1309.4,179.2,2186.8,77.0
2016-11-30 11:00:00,1256.6,197.8,2124.5,103.0
2016-11-30 12:00:00,1410.6,228.6,2391.5,101.0
2016-11-30 13:00:00,1299.9,239.8,2233.0,95.0
2016-11-30 14:00:00,1361.4,200.6,2288.1,94.0
2016-11-30 15:00:00,853.0,192.4,1500.3,86.0
2016-11-30 16:00:00,873.5,163.8,1503.1,86.0
2016-11-30 17:00:00,1037.7,178.3,1769.3,86.0
2016-11-30 18:00:00,993.6,194.6,1718.1,81.0
2016-11-30 19:00:00,550.6,152.6,996.9,74.0
2016-11-30 20:00:00,389.1,146.5,743.1,70.0
2016-11-30 21:00:00,491.4,128.9,882.4,71.0
2016-11-30 22:00:00,488.7,123.7,873.0,71.0
2016-11-30 23:00:00,388.8,121.7,717.9,61.0
2016-12-01 00:00:00,470.0,140.7,861.3,64.0
2016-12-01 01:00:00,276.3,113.8,537.4,56.0
2016-12-01 02:00:00,219.2,101.3,437.5,51.0
2016-12-01 03:00:00,184.2,95.4,377.9,42.0
2016-12-01 04:00:00,148.9,88.3,316.6,33.0
2016-12-01 05:00:00,137.7,86.0,297.2,33.0
2016-12-01 06:00:00,320.5,110.0,601.4,37.0
2016-12-01 07:00:00,1144.4,143.0,1897.8,48.0
2016-12-01 08:00:00,1330.5,173.9,2214.0,72.0
2016-12-01 09:00:00,893.9,150.8,1521.3,44.0
2016-12-01 10:00:00,1000.4,140.4,1674.4,49.0
2016-12-01 11:00:00,989.8,98.1,1615.8,
2016-12-01 12:00:00,1168.1,147.8,1938.9,55.0
2016-12-01 13:00:00,969.0,154.6,1640.4,62.0
2016-12-01 14:00:00,1127.9,157.0,1886.4,79.0
2016-12-01 15:00:00,1202.8,156.5,2000.7,68.0
2016-12-01 16:00:00,982.2,160.1,1666.1,62.0
2016-12-01 17:00:00,931.8,164.1,1592.8,43.0
2016-12-01 18:00:00,928.7,172.2,1596.3,49.0
2016-12-01 19:00:00,982.5,160.9,1667.3,60.0
2016-12-01 20:00:00,1035.3,184.2,1771.6,54.0
2016-12-01 21:00:00,1001.4,150.0,1685.5,62.0
2016-12-01 22:00:00,837.2,149.2,1432.9,52.0
2016-12-01 23:00:00,984.8,174.8,1684.8,62.0
2016-12-02 00:00:00,1075.0,170.8,1819.2,51.0
2016-12-02 01:00:00,513.0,125.6,912.2,48.0
2016-12-02 02:00:00,179.1,81.8,356.4,39.0
2016-12-02 03:00:00,125.4,76.0,268.2,33.0
2016-12-02 04:00:00,128.7,71.4,268.7,34.0
2016-12-02 05:00:00,166.9,71.8,327.7,35.0
2016-12-02 06:00:00,517.7,108.3,902.1,52.0
2016-12-02 07:00:00,541.3,107.2,937.2,52.0
2016-12-02 08:00:00,1040.6,142.1,1737.6,53.0
2016-12-02 09:00:00,1251.2,189.0,2107.5,59.0
2016-12-02 10:00:00,1307.8,196.8,2202.0,68.0
2016-12-02 11:00:00,1214.5,170.0,2032.2,67.0
2016-12-02 12:00:00,1195.0,170.6,2002.9,77.0
2016-12-02 13:00:00,512.2,122.2,907.5,82.0
2016-12-02 14:00:00,532.6,104.5,921.2,72.0
2016-12-02 15:00:00,799.9,136.2,1362.7,65.0
2016-12-02 16:00:00,1039.3,157.1,1750.8,84.0
2016-12-02 17:00:00,775.3,169.1,1357.9,71.0
2016-12-02 18:00:00,1303.8,205.7,2204.8,63.0
2016-12-02 19:00:00,935.1,183.5,1617.4,45.0
2016-12-02 20:00:00,598.2,147.8,1065.1,65.0
2016-12-02 21:00:00,428.0,102.6,758.8,43.0
2016-12-02 22:00:00,599.9,116.8,1036.7,57.0
2016-12-02 23:00:00,606.3,162.3,1091.9,39.0
2016-12-03 00:00:00,505.6,132.4,907.6,28.0
2016-12-03 01:00:00,60.1,75.3,167.5,30.0
2016-12-03 02:00:00,73.5,77.9,190.6,28.0
2016-12-03 03:00:00,67.6,74.3,177.9,28.0
2016-12-03 04:00:00,52.3,70.3,150.5,25.0
2016-12-03 05:00:00,43.3,61.5,128.0,19.0
2016-12-03 06:00:00,56.0,74.9,160.8,21.0
2016-12-03 07:00:00,82.2,85.1,211.1,28.0
2016-12-03 08:00:00,120.1,80.0,264.1,18.0
2016-12-03 09:00:00,188.8,88.0,377.5,31.0
2016-12-03 10:00:00,178.7,84.2,358.3,23.0
2016-12-03 11:00:00,146.3,85.3,309.6,19.0
2016-12-03 12:00:00,239.2,86.8,453.6,27.0
2016-12-03 13:00:00,113.1,78.2,251.6,17.0
2016-12-03 14:00:00,85.4,79.3,210.3,17.0
2016-12-03 15:00:00,94.4,84.9,229.7,15.0
2016-12-03 16:00:00,224.6,128.4,472.9,17.0
2016-12-03 17:00:00,220.8,95.3,433.9,23.0
2016-12-03 18:00:00,637.7,153.0,1130.8,24.0
2016-12-03 19:00:00,404.3,124.4,744.4,25.0
2016-12-03 20:00:00,238.4,105.2,470.8,32.0
2016-12-03 21:00:00,303.2,110.3,575.1,40.0
2016-12-03 22:00:00,242.2,108.1,479.6,35.0
2016-12-03 23:00:00,523.7,152.6,955.6,28.0
2016-12-04 00:00:00,196.0,117.7,418.2,27.0
2016-12-04 01:00:00,126.6,106.2,300.3,22.0
2016-12-04 02:00:00,63.9,79.7,177.7,20.0
2016-12-04 03:00:00,53.1,75.6,157.0,18.0
2016-12-04 04:00:00,43.0,69.2,135.2,17.0
2016-12-04 05:00:00,32.9,59.7,110.1,18.0
2016-12-04 06:00:00,36.6,66.9,123.1,23.0
2016-12-04 07:00:00,57.7,67.7,156.1,22.0
2016-12-04 08:00:00,66.9,69.2,171.8,23.0
2016-12-04 09:00:00,106.5,72.9,236.2,27.0
2016-12-04 10:00:00,107.4,75.6,240.4,24.0
2016-12-04 11:00:00,94.7,82.3,227.5,22.0
2016-12-04 12:00:00,73.6,69.0,181.9,22.0
2016-12-04 13:00:00,114.8,77.8,253.9,24.0
2016-12-04 14:00:00,65.7,77.0,177.7,20.0
2016-12-04 15:00:00,110.2,83.8,252.8,19.0
2016-12-04 16:00:00,231.2,115.1,469.6,24.0
2016-12-04 17:00:00,178.8,107.4,381.6,19.0
2016-12-04 18:00:00,320.4,108.6,599.9,23.0
2016-12-04 19:00:00,150.9,94.9,326.3,18.0
2016-12-04 20:00:00,161.3,102.1,349.3,30.0
2016-12-04 21:00:00,172.5,94.0,358.5,34.0
2016-12-04 22:00:00,324.8,97.3,595.3,42.0
2016-12-04 23:00:00,127.8,83.3,279.4,38.0
2016-12-05 00:00:00,133.9,73.7,279.0,31.0
2016-12-05 01:00:00,88.6,70.3,206.1,30.0
2016-12-05 02:00:00,67.9,68.4,172.5,23.0
2016-12-05 03:00:00,63.7,64.1,161.7,24.0
2016-12-05 04:00:00,76.3,59.8,176.8,27.0
2016-12-05 05:00:00,134.8,68.1,274.8,28.0
2016-12-05 06:00:00,323.5,100.8,596.9,44.0
2016-12-05 07:00:00,835.9,174.1,1455.8,45.0
2016-12-05 08:00:00,1102.7,172.9,1863.7,53.0
2016-12-05 09:00:00,1043.8,172.0,1772.5,54.0
2016-12-05 10:00:00,1171.2,216.0,2011.8,77.0
2016-12-05 11:00:00,1113.0,212.1,1918.7,70.0
2016-12-05 12:00:00,652.5,143.0,1143.5,78.0
2016-12-05 13:00:00,1125.7,263.7,1989.7,79.0
2016-12-05 14:00:00,1177.0,173.8,1978.5,70.0
2016-12-05 15:00:00,941.0,194.0,1636.9,69.0
2016-12-05 16:00:00,975.3,169.7,1665.1,48.0
2016-12-05 17:00:00,1115.2,184.1,1894.0,47.0
2016-12-05 18:00:00,1157.6,188.3,1963.2,54.0
2016-12-05 19:00:00,724.9,147.5,1259.0,59.0
2016-12-05 20:00:00,311.7,94.7,572.6,61.0
2016-12-05 21:00:00,364.4,106.2,664.9,69.0
2016-12-05 22:00:00,452.1,123.4,816.6,73.0
2016-12-05 23:00:00,528.1,164.3,974.0,68.0
2016-12-06 00:00:00,267.3,88.7,498.5,60.0
2016-12-06 01:00:00,221.7,84.8,424.7,58.0
2016-12-06 02:00:00,241.1,81.8,451.5,56.0
2016-12-06 03:00:00,234.7,79.0,438.8,53.0
2016-12-06 04:00:00,222.0,75.9,416.3,52.0
2016-12-06 05:00:00,220.2,77.8,415.4,48.0
2016-12-06 06:00:00,419.4,111.4,754.6,61.0
2016-12-06 07:00:00,1182.2,206.1,2018.7,77.0
2016-12-06 08:00:00,1490.5,197.5,2482.9,82.0
2016-12-06 09:00:00,1984.6,213.8,3256.8,91.0
2016-12-06 10:00:00,1682.5,237.1,2816.9,103.0
2016-12-06 11:00:00,1094.2,170.4,1848.1,53.0
2016-12-06 12:00:00,985.7,154.8,1666.2,47.0
2016-12-06 13:00:00,699.7,134.4,1207.2,50.0
2016-12-06 14:00:00,1143.8,190.4,1944.3,50.0
2016-12-06 15:00:00,883.5,193.2,1547.9,51.0
2016-12-06 16:00:00,592.1,141.3,1049.2,45.0
2016-12-06 17:00:00,464.6,137.6,850.0,39.0
2016-12-06 18:00:00,897.4,157.2,1533.2,39.0
2016-12-06 19:00:00,464.4,111.7,823.8,39.0
2016-12-06 20:00:00,341.5,132.2,655.9,40.0
2016-12-06 21:00:00,288.1,114.5,556.2,38.0
2016-12-06 22:00:00,310.8,132.4,608.9,40.0
2016-12-06 23:00:00,388.9,120.2,716.5,40.0
2016-12-07 00:00:00,518.3,110.5,905.3,37.0
2016-12-07 01:00:00,108.7,81.6,248.3,38.0
2016-12-07 02:00:00,49.8,67.4,143.7,35.0
2016-12-07 03:00:00,34.7,51.8,105.0,34.0
2016-12-07 04:00:00,25.5,46.3,85.4,32.0
2016-12-07 05:00:00,127.3,75.1,270.3,33.0
2016-12-07 06:00:00,148.1,85.0,312.1,36.0
2016-12-07 07:00:00,294.5,101.4,552.9,36.0
2016-12-07 08:00:00,338.3,112.7,631.3,37.0
2016-12-07 09:00:00,429.8,122.3,781.3,41.0
2016-12-07 10:00:00,333.8,100.8,612.6,37.0
2016-12-07 11:00:00,365.8,125.1,685.9,33.0
2016-12-07 12:00:00,414.2,114.5,749.6,31.0
2016-12-07 13:00:00,440.8,140.7,816.6,39.0
2016-12-07 14:00:00,425.0,148.7,800.3,36.0
2016-12-07 15:00:00,523.1,171.3,973.3,32.0
2016-12-07 16:00:00,282.6,127.2,560.4,29.0
2016-12-07 17:00:00,382.5,135.2,721.7,29.0
2016-12-07 18:00:00,413.3,150.5,784.3,30.0
2016-12-07 19:00:00,376.5,169.9,747.1,38.0
2016-12-07 20:00:00,222.9,102.4,444.2,27.0
2016-12-07 21:00:00,219.3,106.7,442.9,26.0
2016-12-07 22:00:00,273.7,133.9,553.6,27.0
2016-12-07 23:00:00,428.7,166.1,823.5,30.0
2016-12-08 00:00:00,278.3,133.8,560.5,25.0
2016-12-08 01:00:00,46.5,72.4,143.8,27.0
2016-12-08 02:00:00,22.1,60.6,94.4,26.0
2016-12-08 03:00:00,25.1,63.2,101.6,26.0
2016-12-08 04:00:00,21.8,51.2,84.7,25.0
2016-12-08 05:00:00,43.8,67.0,134.1,24.0
2016-12-08 06:00:00,145.5,101.2,324.3,27.0
2016-12-08 07:00:00,232.8,118.9,475.9,28.0
2016-12-08 08:00:00,345.8,151.4,681.7,31.0
2016-12-08 09:00:00,364.5,119.1,678.0,39.0
2016-12-08 10:00:00,217.7,127.8,461.6,35.0
2016-12-08 11:00:00,258.9,132.7,529.6,33.0
2016-12-08 12:00:00,230.0,130.9,483.5,37.0
2016-12-08 13:00:00,264.9,104.7,510.8,40.0
2016-12-08 14:00:00,250.3,114.1,497.9,35.0
2016-12-08 15:00:00,365.9,129.9,691.0,35.0
2016-12-08 16:00:00,385.7,119.2,710.6,30.0
2016-12-08 17:00:00,412.1,141.4,773.3,32.0
2016-12-08 18:00:00,364.5,133.0,691.8,30.0
2016-12-08 19:00:00,321.0,162.6,654.8,27.0
2016-12-08 20:00:00,299.5,111.8,570.9,30.0
2016-12-08 21:00:00,317.9,138.4,625.9,28.0
2016-12-08 22:00:00,312.3,129.6,608.4,23.0
2016-12-08 23:00:00,298.0,142.2,599.2,27.0
2016-12-09 00:00:00,437.8,114.2,785.5,26.0
2016-12-09 01:00:00,319.1,123.3,612.6,24.0
2016-12-09 02:00:00,117.4,80.1,260.2,24.0
2016-12-09 03:00:00,44.7,60.2,128.7,19.0
2016-12-09 04:00:00,22.6,51.0,85.6,16.0
2016-12-09 05:00:00,36.4,54.1,110.0,15.0
2016-12-09 06:00:00,151.2,83.1,315.0,26.0
2016-12-09 07:00:00,326.5,103.4,604.1,26.0
2016-12-09 08:00:00,362.3,149.9,705.5,26.0
2016-12-09 09:00:00,293.4,122.9,572.7,31.0
2016-12-09 10:00:00,305.1,140.7,608.5,37.0
2016-12-09 11:00:00,279.6,114.9,543.6,37.0
2016-12-09 12:00:00,333.0,152.9,663.6,34.0
2016-12-09 13:00:00,322.6,148.6,643.2,45.0
2016-12-09 14:00:00,273.8,136.8,556.7,40.0
2016-12-09 15:00:00,438.2,172.3,844.1,32.0
2016-12-09 16:00:00,476.1,152.6,882.7,25.0
2016-12-09 17:00:00,411.6,165.1,796.3,27.0
2016-12-09 18:00:00,330.1,131.7,637.7,26.0
2016-12-09 19:00:00,264.8,119.6,525.6,27.0
2016-12-09 20:00:00,246.3,98.8,476.5,29.0
2016-12-09 21:00:00,259.8,102.4,500.8,34.0
2016-12-09 22:00:00,205.0,109.0,423.3,34.0
2016-12-09 23:00:00,192.3,119.9,414.8,36.0
2016-12-10 00:00:00,214.7,116.9,446.1,35.0
2016-12-10 01:00:00,130.8,104.0,304.5,34.0
2016-12-10 02:00:00,121.2,101.9,287.6,36.0
2016-12-10 03:00:00,67.8,78.0,182.0,36.0
2016-12-10 04:00:00,28.8,64.1,108.2,31.0
2016-12-10 05:00:00,26.9,58.0,99.2,26.0
2016-12-10 06:00:00,42.0,65.8,130.3,22.0
2016-12-10 07:00:00,124.1,87.1,277.4,18.0
2016-12-10 08:00:00,196.1,99.0,399.7,20.0
2016-12-10 09:00:00,227.0,114.0,462.0,25.0
2016-12-10 10:00:00,352.6,129.6,670.3,102.0
2016-12-10 11:00:00,417.2,153.4,793.1,78.0
2016-12-10 12:00:00,377.9,151.9,731.3,27.0
2016-12-10 13:00:00,294.0,163.0,613.8,22.0
2016-12-10 14:00:00,280.0,141.2,570.5,24.0
2016-12-10 15:00:00,146.1,116.7,340.7,34.0
2016-12-10 16:00:00,100.7,95.1,249.5,30.0
2016-12-10 17:00:00,117.3,106.6,286.5,24.0
2016-12-10 18:00:00,112.0,116.3,288.0,20.0
2016-12-10 19:00:00,91.4,99.9,240.0,20.0
2016-12-10 20:00:00,129.3,103.2,301.4,11.0
2016-12-10 21:00:00,74.1,75.6,189.2,7.0
2016-12-10 22:00:00,341.1,135.0,658.0,13.0
2016-12-10 23:00:00,314.0,145.1,626.6,13.0
2016-12-11 00:00:00,261.2,141.2,541.7,14.0
2016-12-11 01:00:00,118.2,114.8,296.1,15.0
2016-12-11 02:00:00,118.1,107.4,288.4,12.0
2016-12-11 03:00:00,53.9,91.7,174.3,9.0
2016-12-11 04:00:00,23.5,79.1,115.0,13.0
2016-12-11 05:00:00,15.7,58.6,82.7,9.0
2016-12-11 06:00:00,27.8,67.7,110.4,13.0
2016-12-11 07:00:00,45.9,78.6,149.0,12.0
2016-12-11 08:00:00,48.9,80.3,155.3,12.0
2016-12-11 09:00:00,144.4,110.1,331.5,19.0
2016-12-11 10:00:00,149.6,112.6,342.1,19.0
2016-12-11 11:00:00,101.2,91.3,246.5,19.0
2016-12-11 12:00:00,171.9,100.6,364.1,26.0
2016-12-11 13:00:00,155.7,106.5,345.2,23.0
2016-12-11 14:00:00,136.4,100.3,309.5,25.0
2016-12-11 15:00:00,131.1,119.2,320.2,21.0
2016-12-11 16:00:00,189.9,117.8,409.0,24.0
2016-12-11 17:00:00,307.0,128.4,599.2,27.0
2016-12-11 18:00:00,216.8,117.5,449.9,34.0
2016-12-11 19:00:00,194.0,112.1,409.6,33.0
2016-12-11 20:00:00,165.9,105.4,359.7,30.0
2016-12-11 21:00:00,163.6,96.1,347.0,33.0
2016-12-11 22:00:00,204.1,119.7,432.6,32.0
2016-12-11 23:00:00,169.1,93.6,352.8,30.0
2016-12-12 00:00:00,95.9,90.5,237.6,23.0
2016-12-12 01:00:00,50.8,75.5,153.4,20.0
2016-12-12 02:00:00,43.9,80.7,148.1,18.0
2016-12-12 03:00:00,32.3,81.1,130.7,15.0
2016-12-12 04:00:00,73.4,68.8,181.4,22.0
2016-12-12 05:00:00,113.4,72.9,246.8,18.0
2016-12-12 06:00:00,245.9,103.9,480.9,21.0
2016-12-12 07:00:00,940.3,203.3,1645.1,32.0
2016-12-12 08:00:00,632.3,146.2,1115.7,14.0
2016-12-12 09:00:00,871.0,195.2,1530.7,20.0
2016-12-12 10:00:00,831.7,197.5,1472.7,22.0
2016-12-12 11:00:00,831.7,187.0,1462.3,21.0
2016-12-12 12:00:00,463.8,116.1,827.2,24.0
2016-12-12 13:00:00,375.8,122.9,699.1,22.0
2016-12-12 14:00:00,385.3,112.4,703.2,19.0
2016-12-12 15:00:00,329.9,119.5,625.3,15.0
2016-12-12 16:00:00,287.6,110.7,551.6,13.0
2016-12-12 17:00:00,296.9,108.2,563.4,10.0
2016-12-12 18:00:00,208.9,98.8,419.2,15.0
2016-12-12 19:00:00,227.5,95.3,444.1,14.0
